S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.848116364598481,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.0999935824766434,4.8494227005125365,4.812884220942807,2.9444389791664403,2.9444310318152542
0.0,0.0,2.302585092994046,2.2086295704671612,4.850727332139201,4.875645809275099,2.9444389791664403,2.9444399262810808
0.0,0.0,2.302585092994046,2.047149646901288,4.852030263919617,4.818007530460815,2.9444389791664403,2.9444397552923527
0.0,0.0,2.302585092994046,2.1065868595545734,4.853331500277589,4.766554198638416,2.9444389791664403,2.9444335328543705
0.0,0.0,2.302585092994046,2.163200669111743,4.854631045619675,4.811575353273147,2.9444389791664403,2.9444348407544
0.0,0.0,2.302585092994046,1.9622746230680375,4.855928904335275,4.849382526905938,2.9444389791664403,2.944436123493236
0.0,0.0,2.302585092994046,2.0631461796460897,4.857225080796721,4.725543960463897,2.9444389791664403,2.9444329432150416
0.0,0.0,2.302585092994046,2.2475648229894385,4.858519579359367,4.764502796726936,2.9444389791664403,2.9444395077695
0.0,0.0,2.302585092994046,1.9213740153743974,4.859812404361672,4.7752971138809945,2.9444389791664403,2.9444315754381365
0.0,0.0,2.302585092994046,2.2190548212046233,4.90527477843843,4.826083773333744,2.9444389791664403,2.9444353973491593
0.0,0.0,2.302585092994046,2.2391282203212217,4.948759890378168,4.835123160798381,2.9444389791664403,2.9444339780204385
