S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.848116364598481,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,3.364172215235752e-07,2.302585092994046,2.1362801635496096,4.8494227005125365,4.826579987480755,2.9444389791664403,2.9444367662820614
0.0,0.0,2.302585092994046,2.17652648892706,4.850727332139201,4.799213963866038,2.9444389791664403,2.9444381638810846
0.0,0.0,2.302585092994046,2.113643764266863,4.852030263919617,4.835956643810136,2.9444389791664403,2.94443406792682
0.0,0.0,2.302585092994046,2.262144581897125,4.853331500277589,4.763648628797782,2.9444389791664403,2.944436176982989
0.0,0.0,2.302585092994046,2.2090590374011834,4.854631045619675,4.820922279242903,2.9444389791664403,2.9444365343835264
0.0,0.0,2.302585092994046,2.1682233366782553,4.855928904335275,4.806054093657895,2.9444389791664403,2.9444353801859973
0.0,0.0,2.302585092994046,2.3804188557060777,4.857225080796721,4.833290966474044,2.9444389791664403,2.9444288813282253
0.0,0.0,2.302585092994046,2.041663373492615,4.858519579359367,4.7795287568691105,2.9444389791664403,2.944431353764335
0.0,0.0,2.302585092994046,2.039174522263346,4.859812404361672,4.822788862281724,2.9444389791664403,2.9444354124053085
0.0,0.0,2.302585092994046,2.110467369423486,4.90527477843843,4.813314482008398,2.9444389791664403,2.944435378999488
0.0,0.0,2.302585092994046,2.1811352031431013,4.948759890378168,4.841047521893887,2.9444389791664403,2.94442772884574
