,Actual_last_5_vals,Mean_Simulation,Simulated_20,Simulated_7,Simulated_4,Simulated_12,Simulated_11,Simulated_16,Simulated_15,Simulated_24,Simulated_19,Simulated_17,Simulated_26,Simulated_18,Simulated_14,Simulated_27,Simulated_23,Simulated_8,Simulated_2,Simulated_1,Simulated_22,Simulated_6,Simulated_0,Simulated_28,Simulated_29,Simulated_10,Simulated_13,Simulated_21,Simulated_3,Simulated_5,Simulated_9,Simulated_25
0,30189.266666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30268.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30348.13333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30427.566666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65,29783.65
6,,29783.27,31299.46,33015.04,29294.24,31023.35,28175.4,31601.3,30049.43,28194.54,22594.27,30354.34,30516.05,29710.27,30974.83,26434.49,31754.69,29005.27,25658.49,33040.44,31912.22,32969.86,26035.04,31578.07,27916.36,30635.4,28308.09,29472.38,32660.95,28858.44,34568.06,25887.37
7,,30615.36,31798.05,28091.36,29842.86,30119.67,33215.39,32274.92,26753.94,26242.61,29384.17,29916.43,30918.58,33375.62,30050.76,28688.79,26186.59,27843.51,27859.45,31285.96,32013.27,27787.56,29790.32,31000.87,31270.37,33592.35,35299.01,29249.81,36908.24,30071.86,35016.22,32612.24
8,,29832.62,33104.33,29366.29,29100.61,27780.07,30993.42,33034.94,30270.12,31570.56,31271.41,31952.9,33877.51,26127.18,31610.11,28249.86,33673.18,28257.7,32285.77,26953.65,31818.44,33020.76,28159.93,26278.49,34322.8,30108.36,28514.99,25193.77,29574.48,21578.72,29362.74,27565.63
9,,29669.56,27819.82,28032.76,25458.89,28185.62,27019.43,27251.14,31991.39,28675.61,32123.73,29863.72,25130.85,33166.13,28936.96,31485.45,32085.06,30915.99,30156.3,32334.41,32501.78,27869.08,27852.47,28015.79,33793.63,31404.97,35435.58,24750.85,28428.81,27551.63,28943.2,32905.76
10,,30601.45,28847.23,30917.29,31480.78,31298.24,29517.18,28101.74,29315.75,31688.8,32036.47,27348.75,31687.48,33136.39,32919.49,26971.75,30364.55,32840.01,28795.34,30017.84,32268.42,32219.57,25674.63,28148.35,25120.39,34310.6,33562.33,31100.75,32545.88,30736.44,30315.31,34755.66
11,,30588.43,30272.65,32155.52,31416.94,30474.71,29124.87,32761.03,27922.99,31829.54,29792.46,31223.31,29179.32,30676.06,27823.97,30269.16,31615.74,32658.65,32465.32,29051.06,27702.98,27877.25,32838.08,28492.61,32530.14,24190.86,35032.49,34417.89,26185.67,27987.51,36210.41,33473.57
12,,29712.08,29628.64,27478.75,29726.41,33003.85,33095.72,31710.4,30955.17,32966.6,30647.27,26069.17,27061.25,28787.08,31925.43,29957.4,30165.9,32414.77,26615.47,25161.91,34458.59,29375.8,25696.69,25570.62,26276.63,32241.55,31616.44,28260.4,29233.83,26643.1,34070.42,30547.22
13,,29659.48,28651.91,32175.83,33679.89,30216.38,30584.34,27728.04,30327.25,30090.19,29582.57,30116.36,27974.24,27638.15,26933.58,32603.1,31919.47,34227.66,32778.13,31856.5,27680.14,30441.67,25556.06,31674.73,28864.68,29034.56,28682.59,26324.4,27027.81,26276.33,22273.75,36863.98
14,,29904.49,30359.46,30121.99,26801.24,32688.46,31986.2,28445.2,26132.38,30753.88,27960.69,29199.76,28000.84,31847.75,35283.83,30071.29,31032.2,32114.56,31588.48,30273.3,32810.93,28254.68,31544.12,28094.17,34183.5,32743.7,32921.19,25566.07,24133.54,28194.28,29016.17,25010.79
15,,29839.46,29327.28,28915.43,31601.45,30079.0,31391.13,30291.6,26101.78,27258.98,27077.49,33214.19,32355.83,32115.97,29562.12,35059.25,34788.02,28400.01,30152.67,27060.32,27284.29,23583.53,28724.41,27421.72,30998.23,33698.15,31784.08,26052.24,27387.02,24815.75,33857.54,34824.2
16,,29600.51,29591.5,29732.22,31263.67,35540.86,28042.82,30498.69,29272.44,32092.43,30300.38,24141.63,29306.79,32032.06,27148.56,27469.77,28876.84,27304.97,27346.1,32386.57,28590.14,27613.71,28573.1,23823.94,30150.88,32687.99,28893.48,30846.71,26908.27,33780.86,33152.43,30645.51
17,MAE,,996.46,1313.73,1539.6,1574.61,1672.19,1709.17,1715.56,1719.07,1746.82,1759.18,1763.71,1854.62,1866.39,1944.1,1952.85,1991.33,1997.54,2022.81,2174.6,2195.28,2261.7,2341.54,2398.11,2407.23,2433.08,2476.78,2586.85,2661.87,3041.03,3116.53
