,Actual_last_5_vals,Mean_Simulation,Simulated_25,Simulated_16,Simulated_6,Simulated_0,Simulated_13,Simulated_15,Simulated_28,Simulated_12,Simulated_19,Simulated_22,Simulated_9,Simulated_14,Simulated_2,Simulated_24,Simulated_3,Simulated_1,Simulated_18,Simulated_5,Simulated_17,Simulated_7,Simulated_10,Simulated_23,Simulated_20,Simulated_29,Simulated_26,Simulated_21,Simulated_27,Simulated_4,Simulated_11,Simulated_8
0,16519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67,17012.67
6,,17095.19,17080.56,16858.26,17245.48,17158.44,17120.36,16352.77,16790.38,17867.79,16984.41,16825.2,18103.64,16734.35,16522.77,16766.98,17210.26,17025.9,17344.22,17280.8,16413.59,16585.5,16543.55,18148.39,17036.85,17510.81,16349.33,17974.08,17875.37,16612.49,16255.59,18277.5
7,,17552.95,17453.58,17660.38,17255.3,17439.85,17498.61,17298.16,16542.53,18129.64,17742.88,17672.9,17886.62,17522.0,16756.57,16751.08,17912.46,18694.92,16880.36,17403.36,18712.12,18231.98,17403.54,18252.58,18832.5,16687.36,16938.23,16780.24,17958.27,16660.06,17181.77,18448.68
8,,17458.52,17463.98,16937.52,18339.45,17096.16,18427.91,16746.86,17083.89,17991.62,18156.24,17676.92,17445.91,17416.19,16639.32,17026.13,16543.03,17398.4,16157.77,18685.58,19131.6,17635.62,15587.7,19010.59,20269.99,17400.77,15839.85,15942.3,18720.09,16294.71,15501.71,19187.86
9,,17682.62,18021.93,17992.9,17637.5,18161.94,18327.68,17066.76,17306.38,17668.29,17529.44,19654.75,16342.75,18712.65,16966.88,16798.98,16558.76,18795.95,16146.81,19195.79,17575.68,19534.41,16815.02,19246.38,18302.57,16123.1,16162.72,16167.94,20200.86,16184.5,15331.18,19947.99
10,,17486.9,18420.82,17218.98,17666.23,18957.49,18365.15,17140.68,16818.1,18373.83,19145.29,17812.43,17020.75,19349.59,16695.75,16204.32,16194.42,19092.95,16935.47,18771.85,18318.51,19081.67,15901.35,17728.37,16935.83,14444.75,15880.3,15829.47,19147.08,14521.39,15899.68,20734.52
11,MAE,,232.11,240.59,258.89,414.77,428.7,445.16,455.82,463.94,468.33,484.33,526.79,554.47,615.81,621.45,634.4,665.13,718.27,726.73,742.07,802.06,837.5,851.69,886.73,990.11,1017.63,1056.66,1104.25,1167.17,1184.38,1553.4
