S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.0,0.0,0.6693129304410924,0.0,0.0,0.0,0.019005087196663883,0.08934510033585,0.956110534016965,0.0,0.0,0.0,0.0,0.08934510033585,0.8624925823128806,0.0,0.0
0.0,0.3432528482540139,0.0,0.24854281930880281,0.0,0.7366401736426225,0.0,0.1618967406019654,0.08076135664445859,0.0,0.0,0.16314175395428085,0.0,1.075358116881481,0.08076135664445859,0.12469783011199492,0.0,0.4475885102670364
0.0,0.0,0.0,0.0,0.0,0.3209801345678902,0.0,0.0,0.07210329390134397,1.1074644417823976,0.0,0.0,0.0,0.013064383450357875,0.07210329390134397,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.3543697689855416,0.0,0.0,0.06336961393258933,0.7598507181575422,0.0,0.0,0.0,0.0,0.06336961393258933,0.5945027655971463,0.0,0.0
0.0,0.0,0.0,0.014128969233140623,0.0,0.6440547687326059,0.0,0.0,0.0545589842504345,1.5448108127270759,0.0,0.10816084126310098,0.0,0.0,0.0545589842504345,0.6267164751069343,0.0,0.0
0.0,0.4428179961835056,0.0,0.0,0.0,0.43458421813406284,0.0,0.3290592041586736,0.04567003683318844,0.8022158212555968,0.0,0.0,0.0,0.0,0.04567003683318844,0.6493669627080023,0.0,0.0
0.0,1.081783629195501,0.0,0.24042883631745862,0.0,1.1478735180769262,0.0,0.0,0.036701366850428,1.570825292850399,0.0,0.2986208869649349,0.0,0.29942950560164955,0.036701366850428,0.6311184183737084,0.0,0.0
0.0,0.026859983293014894,0.0,0.0,0.0,0.32259906928823745,0.0,0.1578975347486513,0.027651531330510157,0.0,0.0,0.0,0.0,0.7043223808155358,0.027651531330510157,1.1879245284082618,0.0,0.8808706559945606
0.0,0.0,0.0,0.5093904939889421,0.0,0.0,0.0,0.0,0.018519047767237597,0.9869957835773975,0.0,0.0,0.0,0.7971433025713087,0.018519047767237597,0.40822015782445414,0.0,1.1559483275576867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.7945429455901458,0.0,0.0,0.0,0.0,0.009302392662313554,0.6159954731815344,0.0,0.0
0.0,0.0,0.0,0.09595897620584415,0.0,1.1803295810012966,0.0,0.2700692217677473,0.0,0.0,0.0,0.0,0.0,0.43582212707443047,0.0,0.5136105665774461,0.0,0.11889186713522815
