S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.3511173046894971,0.0,0.0,0.0,0.0,0.0,0.47651129272540715,0.08934510033585,0.059297822060320304,0.0,0.0,0.0,0.0,0.08934510033585,0.3665421713743756,0.0,1.3736308494661524
0.0,0.0,0.0,0.1371071090270358,0.0,0.2829986792703272,0.0,0.0,0.08076135664445859,0.9526218678095035,0.0,0.08173854589449195,0.0,0.39709416490716004,0.08076135664445859,0.7142699775247194,0.0,0.0
0.0,1.0637047898810308,0.0,0.0,0.0,0.0,0.0,0.10464806077195266,0.07210329390134397,0.19226562856465007,0.0,0.5299064560812954,0.0,0.525793107959623,0.07210329390134397,1.101595651141063,0.0,1.0009843783677148
0.0,0.4342337943702545,0.0,0.4309902421355607,0.0,0.29845885769658476,0.0,0.16161706697858502,0.06336961393258933,0.5875192838317713,0.0,0.07701994323939518,0.0,0.5044694688727458,0.06336961393258933,0.6980958783847684,0.0,1.0803896874485712
0.0,0.21245433415037293,0.0,0.0,0.0,0.0,0.0,0.2903180666190881,0.0545589842504345,0.0,0.0,0.0,0.0,1.0901401558414088,0.0545589842504345,0.01382676244872949,0.0,0.6531447173979942
0.0,0.7135658105910432,0.0,0.41212052399674093,0.0,0.8317895248348766,0.0,0.2541489988894818,0.04567003683318844,0.7391819249736116,0.0,0.4865632464913451,0.0,0.7745295790028005,0.04567003683318844,0.3577114546742162,0.0,1.2731194741051528
0.0,0.6401544543514022,0.0,0.1893826600523101,0.0,1.318097750467645,0.0,0.0,0.036701366850428,0.037320147353881894,0.0,0.3597318275175146,0.0,0.4395574629773913,0.036701366850428,0.5354247172671319,0.0,0.5356772480884946
0.0,0.28667845879122267,0.0,0.24402556174372889,0.0,0.8122508917017414,0.0,0.31445397787871887,0.027651531330510157,1.7751030601492632,0.0,0.29479139444416214,0.0,0.0,0.027651531330510157,0.636478343390281,0.0,1.2223245585315772
0.0,0.24623566895533086,0.0,0.19069314235639062,0.0,2.172230211797654,0.0,0.0,0.018519047767237597,0.1700263338380174,0.0,0.0,0.0,0.0,0.018519047767237597,0.8472211193436866,0.0,0.0
0.0,0.20839133765657003,0.0,0.3315912643533482,0.0,1.1939955243169376,0.0,0.6956342183393239,0.009302392662313554,0.3394693674401387,0.0,0.03016713251156918,0.0,0.0891568438602801,0.009302392662313554,0.22587567956832144,0.0,0.499644573549852
0.0,0.0,0.0,0.10136533477861252,0.0,1.6259332349913898,0.0,0.09707701632494795,0.0,0.4701616197457993,0.0,0.06321084248015842,0.0,0.0,0.0,0.0,0.0,0.0
