,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
131,5451.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,5494.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,5515.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274,4379.411179313274
137,,4209.334980860347,4390.760257907552,4941.843153245342,3914.8766884652896,4282.577397611881,5055.852998040874,4662.521380281971,3725.2236223434493,4555.3626189225,3438.697191880334,4519.323765695108,4562.274735931445,4928.39085508512,4910.832140939836,4972.997443585519,4669.228400487294,3942.7379890550196,4705.256991014839,3592.7009205031363,5585.677530900898,4821.202319688867,4967.914908079925,5033.609556669469,4520.378588467823,4324.162944361804,4224.749940678549,4349.7785256821035,4884.313374445686,3592.689951982622,3721.469229524888
138,,4867.455922988717,4938.96509858993,5356.2343361171825,4247.537254327854,4884.141190651606,4391.878406237495,4285.216656216363,4839.212904892215,4178.931515475058,5106.303899441552,4186.403833088814,4114.955158083612,4320.734411307359,4821.653639725415,4959.1955102807,3487.236868697224,4956.748479414436,4244.4236954972675,4385.667302731354,4191.173505822553,4685.888565064593,4507.020826259065,5276.796874585111,3865.7589325031895,4881.73593254348,3666.8320945147198,4542.212909709608,4248.369261188437,3619.5036201282264,4291.404817265389
139,,3923.461911496856,5173.501017871017,5410.642552669237,4600.385472759793,4612.95122862688,4820.870778395896,4577.595090476659,4449.690959875839,4680.041860458414,4263.359660186285,4435.054662581735,4633.55391683182,4331.658209800953,3750.0579299440196,3869.926278781187,4368.887997221376,4220.021350920591,5792.0441590792325,3702.7240057950385,3870.2625467691664,5009.812945705323,4122.190765375932,5212.550218869878,4706.423958465789,4180.6864471091485,4238.601668625747,4178.191302348205,3293.7936612948392,3552.137371490154,4469.874671067905
140,,3803.5511960011977,4199.986910417833,5197.630532460028,4554.212230600715,4713.975626470917,4784.445236904255,4794.725476073801,4008.1017481617405,5342.412136901832,4517.918338678088,4482.855033639045,4348.314557415601,4252.472008609818,4917.874618018334,4698.6779193134635,4575.515044585145,5803.327854480185,4899.21027702385,4339.439281397222,4761.644474438802,5296.513411285271,3474.5654586371234,4340.031378222084,5077.282352646843,4534.750834284915,4447.264383511326,4912.4073208919235,4371.478824154082,4066.7980628765317,4119.729365198432
141,,3501.1825491519694,3347.2659391444463,4266.028475604641,4560.987680779468,4015.3721516880414,4529.759043806677,4526.8564890011085,4005.538059358539,5219.5376553389015,3981.595723581258,4369.198646848448,4433.854823889656,5567.268103795785,4697.270429942236,4162.081722911909,4611.882302470191,4402.129334963352,4570.466459788064,4200.131857786569,4269.196915993297,4807.377662332008,4124.272244821504,4447.32079637723,5459.081854334322,4641.386613195467,4222.9362014190665,4506.911110009968,5385.793429156624,4608.821565431763,4374.170235257995
