S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.68019146932715,5.159055299214529,5.1595574745811215,5.170483995038151,5.497787560598521,5.948034989180646,5.933249147470663,1.9459101490553132,0.24491660755536238,2.4849066497880004,3.6671056738918195,3.828641396489095,3.813106115136327
5.572154032177765,6.987578587307942,5.170483995038151,5.567455738784466,5.176149732573829,5.822263934213438,5.953243334287785,6.280488811083857,1.9459101490553132,1.0717421105164224,2.3978952727983707,3.3840331995403745,3.828641396489095,3.479246514626279
5.796057750765372,6.183250356179345,5.768320995793772,4.733768129072757,5.817111159963204,5.4903660956010345,6.313548046277095,5.4366895306049345,1.9459101490553132,1.4298330149823542,2.70805020110221,3.9329441621818964,4.1588830833596715,3.3422346298380257
5.796057750765372,6.581552740006923,5.720311776607412,5.1794744296477075,5.814130531825066,4.495952573338153,6.274762021241939,6.43279394079463,1.9459101490553132,2.2359645593423463,2.70805020110221,3.904894706287821,4.1588830833596715,4.499462443191614
5.84354441703136,5.894584748958001,5.726847747587197,5.746352048595319,5.814130531825066,6.091216640893397,6.272877006546167,5.500176424076949,1.9459101490553132,0.0,2.8903717578961645,4.289745830314301,4.1588830833596715,3.6346873119024465
5.8377304471659395,5.6350819768482685,5.726847747587197,5.56076207446361,5.814130531825066,5.454291566407171,6.269096283706261,5.566286042663779,1.9459101490553132,1.9292927233067878,2.5649493574615367,3.7606105173562736,4.174387269895637,3.526293746054704
5.834810737062605,5.512476958676992,5.739792912179234,5.681001159970144,5.817111159963204,5.982085652401512,6.285998094508865,7.108141576084335,1.9459101490553132,3.4038651468623327,2.302585092994046,2.3973730515874014,4.189654742026425,3.4024134599125313
5.834810737062605,5.244941200335728,5.7430031878094825,5.62631172218431,5.817111159963204,5.778637629727963,6.306275286948016,7.09689426513656,1.9459101490553132,1.3655302468379524,2.6390573296152584,2.49845530062219,4.189654742026425,3.7278670586593146
5.8377304471659395,5.78207765507897,5.723585101952381,5.960322176078981,5.820082930352362,5.001735539713989,6.333279628139691,6.6302536950428115,1.9459101490553132,0.9330447711970047,2.0794415416798357,2.1337865607583932,4.248495242049359,4.084792603326476
5.8377304471659395,6.092101925160622,5.723585101952381,5.201309033423854,5.820082930352362,5.24634030804089,6.335054251498059,6.067692676257374,1.9459101490553132,1.4507760353238395,2.0794415416798357,3.720409617341034,4.248495242049359,3.9823832933289784
5.840641657373398,5.886347258106938,5.726847747587197,5.433453129153925,5.820082930352362,6.153566659963864,6.327936783729195,6.210022032489076,1.9459101490553132,2.4153644410542676,2.833213344056216,4.846716336697056,4.248495242049359,4.6990023765584565
5.840641657373398,5.501554991779117,5.726847747587197,5.442709011819535,5.823045895483019,5.2821083210521635,6.327936783729195,6.881865651893655,1.9459101490553132,1.3126852411914824,2.772588722239781,3.650531895566742,4.248495242049359,3.2362218412069454
5.786897381366708,5.94567122099506,5.717027701406222,4.805148428092192,5.814130531825066,6.926115098866347,6.311734809152915,6.614395490360545,1.9459101490553132,1.8785734106229082,2.833213344056216,3.159567316704231,4.248495242049359,3.714466862667046
5.783825182329737,6.386878523082797,5.720311776607412,5.278662291670622,5.811140992976701,6.157140825923134,6.302618975744905,6.500397910767378,1.9459101490553132,2.1480337499026407,2.9444389791664403,4.014981959138936,4.248495242049359,4.342024603397264
5.7745515455444085,5.770647281031685,5.720311776607412,4.775252160770161,5.811140992976701,5.278906594883391,6.313548046277095,6.91729369015889,1.9459101490553132,3.625182371131234,2.995732273553991,3.075269561275951,4.2626798770413155,4.2194555648469105
5.755742213586912,6.674283582310362,5.720311776607412,5.940565268371068,5.811140992976701,5.556016676103057,6.3080984415095305,6.137164930577207,1.791759469228055,2.283254741090124,2.995732273553991,4.575348928780024,4.23410650459726,4.222315966335213
5.765191102784844,5.818295587825017,5.726847747587197,6.377879431521158,5.811140992976701,5.8079612593920205,6.298949246855942,5.75178434795255,1.791759469228055,1.7665862732512936,3.091042453358316,4.662779397033065,4.23410650459726,3.876279919174473
5.765191102784844,5.9595601294625276,5.733341276897746,5.823501310368931,5.811140992976701,6.322653770283499,6.298949246855942,6.171737300061721,1.791759469228055,1.1322882040419169,2.772588722239781,3.0006082046434464,4.23410650459726,3.9904508574404756
5.75890177387728,6.32413554124663,5.703782474656201,6.445763412489567,5.808142489980444,6.353546150592505,6.278521424165844,5.220138408526884,1.791759469228055,2.4735315249965613,2.302585092994046,3.531495855805109,4.23410650459726,4.2971226636174125
5.7745515455444085,6.036609893017718,5.717027701406222,5.805894693350482,5.808142489980444,4.583483957517063,6.278521424165844,6.605494663426309,1.791759469228055,3.563731699845742,2.4849066497880004,3.114434460607902,4.23410650459726,3.91894408603459
5.765191102784844,6.279354736316851,5.71042701737487,5.837422916901083,5.808142489980444,5.9637159791422585,6.2878585601617845,5.953351453268289,1.791759469228055,3.9358861279168744,2.302585092994046,4.087028245810762,4.23410650459726,2.834249682047343
5.777652323222656,6.237328945545196,5.707110264748875,6.173984725347345,5.755742213586912,5.570663443405034,6.3080984415095305,6.224192566026591,1.791759469228055,2.420169323231484,2.3978952727983707,3.92984308185341,4.23410650459726,4.383322620449018
5.777652323222656,6.116337242840992,5.707110264748875,5.20415722427725,5.755742213586912,5.181998870614774,6.3080984415095305,6.404828421472204,1.791759469228055,1.7962440612539934,2.302585092994046,3.302428595865163,4.23410650459726,3.7013242596495135
