S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,4.248495242049359,3.9342304055250064
5.786897381366708,6.085589242978139,5.717027701406222,5.697170267263762,5.814130531825066,5.494997837975496,6.311734809152915,6.726052991240005,1.9459101490553132,3.396139398195154,2.833213344056216,3.509466311283361,4.248495242049359,4.021063291816113
5.783825182329737,6.651870586133173,5.720311776607412,5.445884215245911,5.811140992976701,5.97372183470147,6.302618975744905,5.541751576267141,1.9459101490553132,1.7602749735482321,2.9444389791664403,3.3616422589503667,4.248495242049359,3.8730330128733703
5.7745515455444085,6.234720796645048,5.720311776607412,4.922882826112673,5.811140992976701,5.814163765947817,6.313548046277095,6.120892687096906,1.9459101490553132,3.0455192117424423,2.995732273553991,5.171194261690184,4.2626798770413155,3.990693839658942
5.755742213586912,6.357409092909227,5.720311776607412,4.772576648960049,5.811140992976701,5.6812403183039555,6.3080984415095305,5.985519077920181,1.791759469228055,2.0719443373771345,2.995732273553991,3.667696939474434,4.23410650459726,3.7300514494199333
5.765191102784844,6.002162413793652,5.726847747587197,5.6775956092676605,5.811140992976701,5.845047719425546,6.298949246855942,5.53166090654711,1.791759469228055,2.6881114325512243,3.091042453358316,2.8179008532158143,4.23410650459726,3.5319102562039855
5.765191102784844,6.484033306555281,5.733341276897746,5.740284569937757,5.811140992976701,6.557430089709118,6.298949246855942,6.155375826680144,1.791759469228055,0.7409217187296413,2.772588722239781,3.1558676189984465,4.23410650459726,3.317819054454074
5.75890177387728,6.122895504440155,5.703782474656201,5.34797448522774,5.808142489980444,5.5224699889582896,6.278521424165844,5.518412992561388,1.791759469228055,2.2952864036139062,2.302585092994046,3.1504474457869005,4.23410650459726,3.688319848139762
5.7745515455444085,5.690030670427111,5.717027701406222,5.560898237846562,5.808142489980444,5.823602351666915,6.278521424165844,6.625345225993682,1.791759469228055,3.5490402600633386,2.4849066497880004,4.513247178088313,4.23410650459726,3.7198676583181016
5.765191102784844,5.297871646954161,5.71042701737487,5.818538207036658,5.808142489980444,5.697779452344014,6.2878585601617845,6.514618854430666,1.791759469228055,2.904537820950854,2.302585092994046,3.0815306519008825,4.23410650459726,2.9437748502278596
5.777652323222656,5.9666568194900655,5.707110264748875,5.353153411531195,5.755742213586912,5.901564870745997,6.3080984415095305,5.583338494976574,1.791759469228055,3.2739925811816195,2.3978952727983707,4.125498927566772,4.23410650459726,3.109357988081455
5.777652323222656,5.875004362698019,5.707110264748875,5.640111438881912,5.755742213586912,6.374722662918203,6.3080984415095305,5.762223151071628,1.791759469228055,1.2373620942929404,2.302585092994046,3.3605262291900977,4.23410650459726,3.913177960122562
