S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.9681300497771901,0.0,3.5896218064412597,1.9694406464655074,2.703935998313868,3.3262343431887,0.8100599870159026,0.0,0.0,0.0,0.20530633144108562,0.6061358035703155,1.2193470178613661
1.0986122886681098,0.8352060518862338,0.0,2.9179908587386567,1.9459101490553132,1.625720173081937,3.332204510175204,1.1134931147790543,0.0,0.0,0.0,0.3696458801265874,0.6931471805599453,1.6111778418332188
1.0986122886681098,1.1436284059654285,0.0,3.230717363093479,1.9299098077088723,0.7896256242397508,3.332204510175204,1.0217535572899168,0.0,0.0,0.0,0.5872908100013894,0.6359887667199967,0.7945311573558317
1.0986122886681098,0.8389385567479568,0.0,1.4415402139530225,1.9136492868370918,1.542700423050301,3.332204510175204,0.3191174060831454,0.0,0.0,0.0,0.0,0.5753641449035619,0.37492627169388226
1.0986122886681098,1.1583227132966936,0.0,1.2638155492848957,1.8971199848858813,1.9139176637655557,3.332204510175204,1.4703785393611533,0.0,0.0,0.0,0.04154774332101738,0.5108256237659907,1.265741543807024
1.0986122886681098,1.454904075457172,0.0,2.6797851934040606,1.8803128665695001,2.349345190982517,3.332204510175204,1.4292828900009662,0.0,0.0,0.0,0.0,0.44183275227903923,1.4001235523983244
1.0986122886681098,0.7323346537586786,0.0,0.962484385528637,1.8632184332102,4.379900963944229,3.332204510175204,2.4915142510916537,0.0,2.4747801553045284e-07,0.0,0.0,0.36772478012531734,1.8219830959348666
1.0986122886681098,0.46939935184381987,0.0,0.9286136052358923,1.8458266904983307,2.0472118487152096,3.332204510175204,1.4577382153363183,0.0,0.0,0.0,0.0,0.2876820724517809,0.6888093027998148
1.0986122886681098,1.42987203779281,0.0,2.7591285228185645,1.8281271133989299,1.839162065431689,3.332204510175204,1.225286481611657,0.0,0.0,0.0,0.3817280800906509,0.20067069546215122,1.102931505693761
1.0986122886681098,1.0696256238646418,0.0,1.0865528422893804,1.8101086078962514,1.431199318036489,3.332204510175204,1.151046873235599,0.0,0.0,0.0,0.2227561387179977,0.1053605156578263,0.7197600335215036
1.0986122886681098,0.9256953418456194,0.0,2.8003116799293957,1.791759469228055,2.665718967249739,3.332204510175204,0.6945239047846206,0.0,0.0,0.0,0.0,0.0,1.0652206673973903
