S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1684063614390712,0.0,1.8701569339752404,1.9694406464655074,2.902027342864165,3.3262343431887,2.1638481915681846,0.0,0.0,0.0,0.4880177711651936,0.6061358035703155,0.8009108332384507
1.0986122886681098,0.869537848285886,0.0,2.028561023439121,1.9459101490553132,3.189567325728361,3.332204510175204,0.6408026467250605,0.0,0.0,0.0,0.0,0.6931471805599453,0.891979922384397
1.0986122886681098,1.3039219588041742,0.0,2.8174024096186283,1.9299098077088723,2.430156589814696,3.332204510175204,2.031105909163091,0.0,0.0,0.0,0.7966473691502013,0.6359887667199967,0.9205125773175682
1.0986122886681098,0.68125148541214,0.0,2.3650904575691416,1.9136492868370918,3.065736803222558,3.332204510175204,1.0081670762983581,0.0,0.0,0.0,0.17501900713480228,0.5753641449035619,1.6204315667216571
1.0986122886681098,1.446736725074743,0.0,1.0126654762416312,1.8971199848858813,2.5459404738368128,3.332204510175204,1.555735917512829,0.0,0.0,0.0,0.30786562226081876,0.5108256237659907,1.1884168677864662
1.0986122886681098,1.1648088272479866,0.0,2.1155099204791545,1.8803128665695001,2.7025613119132266,3.332204510175204,2.8874656462267563,0.0,0.0,0.0,0.7964815756823251,0.44183275227903923,1.1558792756541358
1.0986122886681098,1.4196985942582263,0.0,1.1791546978958805,1.8632184332102,2.7450628614940715,3.332204510175204,1.0605033733447717,0.0,0.0,0.0,0.10145693265878798,0.36772478012531734,0.9950565523587587
1.0986122886681098,1.0090418672422756,0.0,1.8336395134052634,1.8458266904983307,2.8204032544933573,3.332204510175204,2.123375293807369,0.0,0.0,0.0,0.06688889153597975,0.2876820724517809,1.07389626300286
1.0986122886681098,0.9273094999846444,0.0,0.0,1.8281271133989299,2.64827003756655,3.332204510175204,1.5869256911253398,0.0,0.0,0.0,0.4425770828187918,0.20067069546215122,1.3777679779025143
1.0986122886681098,1.0054318093793064,0.0,1.9954654102857006,1.8101086078962514,2.3988988738543138,3.332204510175204,2.3091594799143156,0.0,0.0,0.0,0.6254039073050212,0.1053605156578263,1.718480698027522
1.0986122886681098,0.8252378333451047,0.0,0.9759234209690956,1.791759469228055,2.4293125789003946,3.332204510175204,1.8183321108529962,0.0,3.0080796189252806e-07,0.0,0.43931271526772264,0.0,1.6568638690930149
