S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7952408330505965,0.0,2.1317376517083493,1.9694406464655074,2.249690735498392,3.3262343431887,1.3137792557064432,0.0,0.0,0.0,0.2904557542219031,0.6061358035703155,0.8165185954865651
1.0986122886681098,0.801595578000074,0.0,1.6534521193441947,1.9459101490553132,2.1297447801752822,3.332204510175204,2.7187301309750804,0.0,0.0,0.0,0.17230889850765366,0.6931471805599453,0.889923616921489
1.0986122886681098,1.3050109725094705,0.0,1.1099107892519442,1.9299098077088723,3.318822331796664,3.332204510175204,0.9046420371133258,0.0,0.0,0.0,0.3354815362387611,0.6359887667199967,0.6978935776800399
1.0986122886681098,0.8813908063406567,0.0,2.457229050355392,1.9136492868370918,2.826040206627635,3.332204510175204,0.9924507148400786,0.0,0.0,0.0,0.07933206583385483,0.5753641449035619,0.9122808881548614
1.0986122886681098,0.5103874571853395,0.0,0.15411309885047664,1.8971199848858813,1.8950572077536572,3.332204510175204,1.425551849508309,0.0,0.0,0.0,0.5069149663788483,0.5108256237659907,0.8832999050694788
1.0986122886681098,0.3682532053808093,0.0,1.6854124857215471,1.8803128665695001,1.7968173932174532,3.332204510175204,1.1939268312012965,0.0,0.0,0.0,0.0,0.44183275227903923,1.0172585231019706
1.0986122886681098,0.9798317147319581,0.0,0.8796726991646996,1.8632184332102,2.1847803494937197,3.332204510175204,1.3976379203135285,0.0,0.0,0.0,0.041852437810067145,0.36772478012531734,0.7118021720924321
1.0986122886681098,0.7521826114498558,0.0,2.0956605103533614,1.8458266904983307,2.957732914674134,3.332204510175204,1.826934605372144,0.0,0.0,0.0,0.13842154261769207,0.2876820724517809,1.3332607018402782
1.0986122886681098,1.3187609252367158,0.0,1.9022512242425553,1.8281271133989299,2.23830997328184,3.332204510175204,1.3722350451457679,0.0,0.0,0.0,0.521657522376209,0.20067069546215122,1.1974198684217383
1.0986122886681098,0.6930152232619985,0.0,0.0,1.8101086078962514,1.8221848842440518,3.332204510175204,1.847400318629711,0.0,0.0,0.0,0.25180355937468557,0.1053605156578263,0.8420953981865659
1.0986122886681098,1.1829138181329704,0.0,3.649952281579692,1.791759469228055,2.870240483247112,3.332204510175204,0.687105306038142,0.0,0.0,0.0,0.05716544753356492,0.0,0.5931334725483778
