S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0800156797968543,0.0,2.2621021027615393,1.9694406464655074,1.1998992119329117,3.3262343431887,1.7055387093038665,0.0,0.0,0.0,0.3992359986949482,0.6061358035703155,1.7593944658086684
1.0986122886681098,1.2301930227358664,0.0,2.3726814367858804,1.9459101490553132,2.406600858593766,3.332204510175204,1.455668299081994,0.0,0.0,0.0,0.23019717237652979,0.6931471805599453,1.3426956436377848
1.0986122886681098,1.0356676135484137,0.0,1.982756060203084,1.9299098077088723,3.3381767237442492,3.332204510175204,2.148496393537202,0.0,0.0,0.0,0.5038650522054734,0.6359887667199967,1.9599810169340302
1.0986122886681098,0.7590947324987084,0.0,0.906988898633423,1.9136492868370918,1.676840291784334,3.332204510175204,1.9493263547018933,0.0,0.0,0.0,0.0042160357748149135,0.5753641449035619,0.8368552526208012
1.0986122886681098,0.9788008328039484,0.0,1.628773573944614,1.8971199848858813,2.0397512964853823,3.332204510175204,1.6206072152648279,0.0,0.0,0.0,0.10182538036245661,0.5108256237659907,0.20744085512523402
1.0986122886681098,0.5033586629413979,0.0,2.3605159822370307,1.8803128665695001,0.6577214511209357,3.332204510175204,2.2097578913534046,0.0,0.0,0.0,0.0,0.44183275227903923,0.8867495707008781
1.0986122886681098,1.410740309413755,0.0,2.60264002388242,1.8632184332102,2.2795168697868533,3.332204510175204,0.915044007708765,0.0,0.0,0.0,0.28315624161166386,0.36772478012531734,1.2038658215494955
1.0986122886681098,0.5171162450882664,0.0,1.093847512806949,1.8458266904983307,2.670543019994319,3.332204510175204,1.3613732665762357,0.0,0.0,0.0,0.34608775450774965,0.2876820724517809,0.956613211226394
1.0986122886681098,1.3705247671548968,0.0,2.413527628748415,1.8281271133989299,3.2023716988424784,3.332204510175204,1.763718730354441,0.0,0.0,0.0,0.0,0.20067069546215122,0.9385505899279776
1.0986122886681098,0.5811120668626506,0.0,0.5426629683979343,1.8101086078962514,2.764852041648765,3.332204510175204,1.1014109036669089,0.0,0.0,0.0,0.029385742266629683,0.1053605156578263,0.7677030013110083
1.0986122886681098,0.869081398894559,0.0,2.29976356869708,1.791759469228055,3.6014039433120404,3.332204510175204,1.1683183996746913,0.0,0.0,0.0,1.2120952254005313,0.0,1.638975099897205
