S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.458177381211143,2.302585092994046,2.5639136752782763,3.713572066704308,3.612707620117435,4.634728988229636,4.513232538445416,2.5649493574615367,2.5649445329033713,4.143134726391533,4.136614547411909,3.912023005428146,4.146989142702191,1.791759469228055,2.1034097347123786
6.2324480165505225,5.128905538357171,2.302585092994046,2.797925252841353,3.713572066704308,3.774635517309803,4.634728988229636,4.470377632437811,2.5649493574615367,2.5649418512796127,4.143134726391533,4.134562079145428,3.912023005428146,4.269500033026297,1.791759469228055,1.9166314117950591
6.2324480165505225,5.289283924552897,2.302585092994046,2.2950415573494496,3.713572066704308,3.551928861058,4.634728988229636,4.576602972005973,2.5649493574615367,2.564942444934046,4.143134726391533,4.1323488723349975,3.912023005428146,4.233023108991464,1.791759469228055,1.6650367366560879
6.2324480165505225,4.575773440435084,2.302585092994046,2.315380812197789,3.713572066704308,3.616665256967811,4.634728988229636,4.539273230464186,2.5649493574615367,2.5649475001764346,4.143134726391533,4.1547672941989795,3.912023005428146,4.326885045286449,1.791759469228055,1.9152164611962748
6.2324480165505225,5.711685943552301,2.302585092994046,2.7967337125876153,3.713572066704308,3.5056230778509643,4.634728988229636,4.584696867757023,2.5649493574615367,2.5649450290363727,4.143134726391533,4.138135558679392,3.912023005428146,4.0418436766078045,1.791759469228055,1.4546660783656005
6.2324480165505225,5.7597764254845885,2.302585092994046,2.557678137211473,3.713572066704308,3.6736134320434246,4.634728988229636,4.5552135872854835,2.5649493574615367,2.5649447709274265,4.143134726391533,4.135090013742462,3.912023005428146,4.320790638870035,1.791759469228055,1.8394019782479316
6.2324480165505225,5.917295410828318,2.302585092994046,2.5935080285588104,3.713572066704308,3.644364699827167,4.634728988229636,4.443450831973059,2.5649493574615367,2.564950875265289,4.143134726391533,4.140245663733035,3.912023005428146,4.046755047564815,1.791759469228055,2.5264169855839484
6.2324480165505225,5.1239624138697195,2.302585092994046,2.6284290444906677,3.713572066704308,3.595848172622375,4.634728988229636,4.572687936386032,2.5649493574615367,2.564943079442799,4.143134726391533,4.131677903103696,3.912023005428146,4.185569803837614,1.791759469228055,2.685562793926467
6.2324480165505225,5.555642504692457,2.302585092994046,2.519206369949013,3.713572066704308,3.5994331204588312,4.634728988229636,4.5314136368049835,2.5649493574615367,2.564946104069349,4.143134726391533,4.133830202035465,3.912023005428146,3.889104764649241,1.791759469228055,2.6161662948985507
6.2324480165505225,6.59523116372277,2.302585092994046,2.325485764415513,3.713572066704308,3.6158500845815733,4.634728988229636,4.354826498194394,2.5649493574615367,2.56493832081732,4.143134726391533,4.146987021611701,3.912023005428146,4.021585834339988,1.791759469228055,1.6310418374308773
