,Actual_last_5_vals,Mean_Simulation,Simulated_9,Simulated_11,Simulated_26,Simulated_25,Simulated_18,Simulated_7,Simulated_20,Simulated_0,Simulated_12,Simulated_16,Simulated_2,Simulated_21,Simulated_6,Simulated_28,Simulated_13,Simulated_23,Simulated_24,Simulated_17,Simulated_10,Simulated_22,Simulated_14,Simulated_1,Simulated_29,Simulated_19,Simulated_15,Simulated_3,Simulated_5,Simulated_4,Simulated_27,Simulated_8
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34
6,,266999.09,263004.59,264125.6,273727.42,260860.06,251774.01,336666.04,303216.84,250146.27,317253.23,288552.35,250136.83,235415.02,257713.88,225692.45,218106.65,217450.47,252647.34,318177.02,247314.53,192197.61,220987.18,251174.22,294287.27,330314.73,374027.84,302759.84,270321.51,245103.11,186498.11,310320.77
7,,257789.49,268669.41,297784.78,242436.97,308762.35,284940.45,239051.24,219639.91,267124.74,283675.09,262716.92,227895.52,224202.02,251489.45,280126.91,284447.87,224510.8,257893.68,202966.13,259695.98,263093.55,302281.12,260223.21,261155.28,216394.43,250021.01,208861.38,272358.66,293312.86,300051.69,217901.43
8,,262382.0,280399.07,265316.95,191795.22,227700.16,286374.13,287963.21,260649.19,254737.67,278308.08,274162.79,222253.57,272458.34,318821.75,252302.58,291985.44,224579.47,180632.8,333374.58,316717.14,288550.62,277801.66,202857.05,253649.27,287602.83,234782.68,255356.83,286878.75,233891.32,324346.75,205210.07
9,,267926.23,270606.59,254366.88,254672.27,266456.65,243466.31,294831.32,322939.42,255864.08,239941.23,230638.11,236624.0,247273.99,221927.8,274419.55,236204.48,253283.11,272011.82,259399.12,222783.98,251885.34,282296.4,352567.52,239282.9,335879.54,254740.28,298649.53,285643.45,377621.42,265513.63,235996.09
10,,272267.75,249590.63,315594.62,262261.27,258202.58,281956.55,276659.74,270850.48,302310.62,310048.38,293158.46,284629.52,192928.91,332693.41,238706.42,249076.09,240880.32,289873.02,325810.7,278818.95,291377.42,268038.14,292943.64,234426.14,300132.77,203287.22,240463.92,279289.6,171960.07,308766.07,323296.81
11,,258472.89,234547.59,256142.35,278149.06,209600.86,220813.54,270698.5,325559.52,332153.62,240980.1,258200.71,191070.26,269158.88,250347.76,290583.57,276741.08,283406.05,295550.66,268921.02,242006.56,272745.35,278209.22,313813.3,233232.27,205165.65,260067.12,231447.49,186244.36,296760.11,271741.78,210128.42
12,,260129.67,215297.53,329663.8,232311.96,242182.58,262341.43,261054.94,241595.69,283912.44,247216.57,218704.39,274747.88,286517.58,286930.22,269234.49,279910.49,295285.75,264959.48,268220.55,255544.11,266544.77,245008.71,231959.75,170271.06,270468.98,246710.73,226061.77,336513.03,241892.45,288954.57,263872.5
13,,258623.65,228982.61,253414.76,233735.74,247345.78,237111.01,219214.22,252353.66,222734.74,199426.08,310626.13,270219.55,246349.79,254009.94,302829.64,226674.76,269552.14,314500.31,233835.53,205332.47,288316.91,312017.62,253343.59,215600.81,301048.56,383739.26,208005.05,332692.4,262384.13,326595.52,146716.74
14,,271215.0,291979.3,282698.86,296956.59,259723.09,278735.98,234762.94,255070.0,255743.0,254356.77,267277.62,245975.01,302144.59,301867.27,315108.73,242083.39,311929.93,325829.98,269239.19,318437.54,374562.87,233970.48,315487.91,209048.87,291219.95,278788.25,246245.44,254482.22,212218.35,221271.45,189234.48
15,,238816.33,235867.98,236679.77,233986.2,194301.02,195274.04,211266.84,214426.1,271283.53,254904.09,203676.61,197729.54,248510.95,252730.59,273675.47,209096.65,265360.02,307758.79,178803.34,291381.39,207780.76,334768.7,259171.99,199053.53,261077.67,225460.21,187144.05,314540.27,242859.66,206639.84,249280.23
16,,256921.55,238662.65,235709.29,241801.46,262377.62,293641.39,262752.38,254091.13,235172.87,257406.3,200830.77,257469.55,288177.31,293099.73,281925.12,283430.0,284874.8,260733.04,248897.35,310428.97,287861.47,231044.97,218205.09,278507.85,234810.32,274241.38,196068.84,229354.97,259194.17,295829.39,211046.23
17,MAE,,16551.58,17883.02,19500.14,20574.06,20806.98,22306.35,22315.57,23248.14,23405.47,23775.68,24253.35,24705.56,24894.43,25246.34,26285.44,27740.83,28587.43,29367.0,29604.81,29760.74,30987.31,31269.68,32292.41,33016.57,33578.42,33620.63,34152.61,35125.87,37894.37,43804.57
