S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.365128702114591,0.0,0.4143136670170995,0.6931471805599453,1.0145116091088033,1.9694406464655074,3.295442391185231,3.3262343431887,2.291213843018284,0.0,0.4063819942258125,0.6061358035703155,0.7272086130970191
1.0986122886681098,0.8437944614766035,0.0,2.613772827316944,0.6931471805599453,1.5729061096896122,1.9459101490553132,4.017999186842995,3.332204510175204,1.0612191097225403,0.0,0.3979994964113863,0.6931471805599453,2.1926123586945856
1.0986122886681098,1.1928637437409368,0.0,0.8657774367397196,0.6931471805599453,1.0332375781135528,1.9299098077088723,2.01912330126431,3.332204510175204,3.0750134709712595,0.0,0.0,0.6359887667199967,1.286701785957059
1.0986122886681098,1.2274019654183803,0.0,2.051074153837918,0.6931471805599453,0.6576912925677472,1.9136492868370918,2.1059862140063714,3.332204510175204,1.088766156948957,0.0,0.0,0.5753641449035619,0.5009070980627508
1.0986122886681098,0.9026559160621475,0.0,2.515004604282403,0.6931471805599453,0.5657016629757592,1.8971199848858813,2.195621253228005,3.332204510175204,1.9649632456909365,0.0,0.16474344189368761,0.5108256237659907,0.8589376167324563
1.0986122886681098,0.7392898558689018,0.0,1.8868032398928736,0.6931471805599453,1.3654268233545999,1.8803128665695001,3.6054162638078084,3.332204510175204,0.8392671422668365,0.0,0.2502251692948593,0.44183275227903923,0.8480520620164742
1.0986122886681098,0.7176633424814187,0.0,1.83569041794708,0.6931471805599453,0.8160874727368748,1.8632184332102,2.5241054558302007,3.332204510175204,2.3734305611740973,0.0,0.0,0.36772478012531734,1.5701364797921253
1.0986122886681098,0.8531688386164114,0.0,1.0789622139047776,0.6931471805599453,0.5823833127215811,1.8458266904983307,1.8209680198597855,3.332204510175204,1.2354854341441777,0.0,0.5404833678890983,0.2876820724517809,0.7774410858986067
1.0986122886681098,0.8809405676795538,0.0,1.7762135833114576,0.6931471805599453,0.5173510869772059,1.8281271133989299,2.3006594953802577,3.332204510175204,1.2803717083293675,0.0,0.25840019747537957,0.20067069546215122,0.8416611906129505
1.0986122886681098,1.656300899120682,0.0,1.9743242656361313,0.6931471805599453,1.1031934402610186,1.8101086078962514,2.442096047580031,3.332204510175204,1.1953608263186193,0.0,0.0,0.1053605156578263,0.7870535871283427
1.0986122886681098,0.8756060839050335,0.0,1.5316194469753621,0.6931471805599453,0.6895176279532909,1.791759469228055,2.8541510979274345,3.332204510175204,1.8840192413761987,0.0,0.02185447480191252,0.0,0.9079499592825846
