S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.7738278787613382,0.6931471805599453,2.269159479109753
0.0,0.6898439833086056,0.6931471805599453,0.9627301448093204
0.0,1.0949611635412955,0.6931471805599453,0.25026204401690433
0.0,1.490274211354852,0.6931471805599453,1.6512826767324906
0.0,1.943269808126081,0.6931471805599453,0.9584504027578019
0.0,1.920453062841339,0.6931471805599453,0.9204988455770458
0.0,1.1261634145128423,0.6931471805599453,0.0
0.0,1.8445318393895143,0.6931471805599453,1.6692719853243656
0.0,1.3498887325571347,0.6931471805599453,1.111489463134052
0.0,1.7936421514335412,0.6931471805599453,0.2134841865621796
0.0,0.18070170554669862,0.6931471805599453,0.5979960150574487
0.0,0.828812679545481,0.6931471805599453,2.264895889369597
0.0,1.1424175211128078,0.6931471805599453,0.28719043182002535
0.0,1.4955591584997168,0.6931471805599453,0.578384980319461
0.0,1.8688394036252067,0.6931471805599453,0.5340605199507751
0.0,2.2610850949697854,0.6931471805599453,1.545858528580576
0.0,3.1982265159234444,0.6931471805599453,1.1500383551212108
0.0,2.223813252500261,0.6931471805599453,1.621825815268242
0.0,1.5416763761499752,0.6931471805599453,0.4795817321118324
0.0,1.076290469019585,0.6931471805599453,1.0719281234296947
0.0,0.5092772689505745,0.6931471805599453,0.4785574159770535
0.0,1.8172819043182171,0.6931471805599453,1.2240960714144462
0.0,2.938766662031615,0.0,1.2813174529509772
