S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.5365732960094663,0.6931471805599453,0.7445847111231132
0.0,1.3666366693504763,0.6931471805599453,0.7064733568946706
0.0,3.0997925152883585,0.6931471805599453,1.5884720461739232
0.0,0.8694735006593449,0.6931471805599453,0.351763009695629
0.0,0.08493451624297599,0.6931471805599453,1.1509748729025235
0.0,0.8523644046805818,0.6931471805599453,0.7631198996263349
0.0,2.880641454877131,0.6931471805599453,1.1027162535235702
0.0,1.9128509055582181,0.6931471805599453,0.7638771845492309
0.0,1.0947996029870053,0.6931471805599453,0.37056940258786153
0.0,1.4984164193626266,0.6931471805599453,1.0369036406895495
0.0,1.6055689686235615,0.6931471805599453,0.0
0.0,0.5826286041772439,0.6931471805599453,0.48203225531890787
0.0,0.0,0.6931471805599453,0.6834098278130469
0.0,1.6443931477807907,0.6931471805599453,1.066928453808245
0.0,1.2249152181261083,0.6931471805599453,0.2824045476990539
0.0,0.2937341627725165,0.6931471805599453,1.4690098035324013
0.0,1.4759506260069635,0.6931471805599453,1.4675424284300482
0.0,0.7309696523805939,0.6931471805599453,1.7312446670387338
0.0,2.5254904838154535,0.6931471805599453,0.5872940105818387
0.0,1.7982924664003093,0.6931471805599453,1.2093622621942457
0.0,0.49262500565369116,0.6931471805599453,0.5868877258997025
0.0,0.29038294794490715,0.6931471805599453,0.41458775518608815
0.0,1.2175117161897107,0.0,0.9694064094978355
