S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,2.5313431161316666,0.6931471805599453,1.6430350964637392
0.0,0.6132041537986538,0.6931471805599453,1.0099617745177443
0.0,2.8130672954682496,0.6931471805599453,1.1376299497918108
0.0,1.353355693400198,0.6931471805599453,0.5596186362001452
0.0,2.073806795299121,0.6931471805599453,1.5718938932644089
0.0,0.0,0.6931471805599453,0.33473032555506255
0.0,2.467988390816815,0.6931471805599453,0.6257315813805306
0.0,2.3931987630906204,0.6931471805599453,1.0421288754299707
0.0,3.7609829752217614,0.6931471805599453,0.16416579866488046
0.0,2.977486213603483,0.6931471805599453,1.0861217842559538
0.0,1.836323228746384,0.6931471805599453,1.3431492018220001
0.0,1.4560013907212528,0.6931471805599453,0.5492504372035394
0.0,1.6817688661734205,0.6931471805599453,1.748180826739432
0.0,1.8270356319439547,0.6931471805599453,0.5159675973628429
0.0,0.0,0.6931471805599453,0.0
0.0,2.7821454063266495,0.6931471805599453,2.0566234277611626
0.0,1.6834814866725436,0.6931471805599453,1.5934044402956826
0.0,1.9019490211339076,0.6931471805599453,1.3634059472776514
0.0,2.7060870165125936,0.6931471805599453,1.2995814142709325
0.0,1.5224630158699701,0.6931471805599453,0.6566285873371165
0.0,1.4103238536733897,0.6931471805599453,1.454415283885699
0.0,0.9574200839693329,0.6931471805599453,0.0
0.0,1.6221681198024476,0.0,0.9823523182928794
