RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810963298035121,0.0,0.220032191960446
0.0,0.0,0.0,0.8402020023461334,0.0,0.6702330525533087,0.0,1.2017870446565926,0.0,0.26563142786003413
0.0,0.47809015941566396,0.0,0.4722694947241828,0.0,0.0,0.0,0.4573123759563731,0.0,0.0
0.0,1.188813128154354,0.0,0.0,0.0,1.4794380962028488,0.0,0.13123063531372398,0.0,0.5188578491220599
0.0,0.0,0.0,0.46076822155861996,0.0,1.8819293401794397,0.0,0.47014256656589326,0.0,1.0304910561270695
0.0,0.24286122194581258,0.0,0.0,0.0,0.7466941186379654,0.0,0.0,0.0,0.005039121385147227
0.0,0.0,0.0,0.0,0.0,0.5121406414353106,0.0,0.8885286536688382,0.0,0.005354138290065202
0.0,0.04995454600572152,0.0,0.5185866166939811,0.0,1.9068771582618982,0.0,0.9285994363200167,0.0,0.4395085498723466
0.0,0.0,0.0,1.0559946930806696,0.0,0.0,0.0,0.435045152138358,0.0,0.0
0.0,0.8823307446807254,0.0,0.6349961890132219,0.0,1.4861177155872483,0.0,0.0,0.0,0.251481303686192
0.0,0.1340924400537747,0.0,0.957819763283593,0.0,0.0,0.0,1.0416584322443427,0.0,0.26037919209219057
