,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_2,Simulated_10,Simulated_15,Simulated_3,Simulated_17,Simulated_9,Simulated_7,Simulated_5,Simulated_19,Simulated_24,Simulated_12,Simulated_4,Simulated_25,Simulated_20,Simulated_23,Simulated_14,Simulated_1,Simulated_11,Simulated_28,Simulated_21,Simulated_18,Simulated_29,Simulated_0,Simulated_26,Simulated_13,Simulated_6,Simulated_22,Simulated_27,Simulated_16
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58,-107050.58
6,,-105979.38,-122816.7,-131090.1,-47029.72,-47257.05,-127006.91,-122087.06,-139354.04,-165419.76,-116508.18,-15718.12,-61163.03,-144213.3,-148129.34,-43731.07,-72358.4,-191655.16,-116480.99,-108414.09,-56492.48,-40495.81,-142561.67,-118567.22,-101316.48,-2877.04,-36086.88,-182072.71,-156145.28,-156743.71,-64293.42,-201295.64
7,,-106740.36,-29609.28,-128348.12,-63680.59,-47042.08,-72779.26,-55292.13,-125068.98,-157791.38,-181269.83,-94400.82,-113678.22,-81236.03,-61575.69,-106461.61,-31633.73,-189182.76,-149474.94,-104248.44,-71277.28,-133919.35,-152466.13,-19931.4,-62254.04,-50875.74,-21477.48,-266223.09,-251342.33,-18215.64,-185686.29,-175768.25
8,,-110674.99,-123447.89,-59614.32,-108715.98,-86653.48,-110825.96,-76629.66,-152873.52,-154108.23,-139924.05,-97244.88,-162219.08,-171901.16,-74810.04,-88637.94,-16993.37,-107238.02,-138847.06,-38198.96,-120007.88,-194843.91,-136136.94,-7951.56,-9308.75,-6540.12,-43282.55,-182828.89,-149468.21,-71558.08,-234430.07,-255009.27
9,,-121782.68,-125905.64,-73325.78,-78970.3,-108650.24,-232250.39,-82985.5,-136205.83,-132383.26,-203764.3,-65072.53,-133830.9,-78415.04,-67704.08,-241871.53,-132815.03,-216670.29,-186304.6,33388.99,-79504.65,-157182.43,-191896.0,-13703.05,42624.73,-23032.15,-104938.05,-169768.47,-223738.47,24604.76,-241805.08,-251405.2
10,,-107933.75,-118338.69,-108621.89,-118529.93,-102119.77,-112879.19,-69158.53,-190971.89,-66212.25,-119875.77,-68594.32,-10127.86,-50751.56,-163541.27,-156210.16,-52393.79,-116371.34,-243962.04,-51846.52,51135.32,-196980.55,-231928.35,-66432.93,-61462.84,-90077.59,43358.99,-162524.47,-214342.58,13737.53,-201449.46,-200538.72
11,MAE,,20211.53,24487.36,26229.5,26898.09,28425.46,29862.27,31893.85,34374.45,34705.16,35346.75,35525.4,37585.71,38810.95,42154.9,44830.26,45813.39,46993.08,48110.26,49271.66,50213.0,50312.99,58616.78,60232.3,63284.75,65114.2,68384.41,73654.28,74410.78,76320.85,88484.32
