RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.151753257117406,3.044522437723423,2.510599549343398,4.31748811353631,2.9693097964105233,1.3862943611198906,0.7065251193863953
4.454347296253507,4.30536963192339,3.044522437723423,4.836384149266157,4.330733340286331,3.8352347621956184,1.3862943611198906,1.0259582689788767
4.51085950651685,5.155418540186193,3.091042453358316,2.1747731400867387,4.709530201312334,4.272732980786652,1.3862943611198906,0.27617943161109126
4.672828834461906,4.5773358814998995,3.1780538303479458,1.7778314326402618,4.736198448394496,3.2593505874879924,1.3862943611198906,2.3647547032252874
4.672828834461906,3.0036116656712575,3.1780538303479458,1.6857402871223826,4.74493212836325,7.39420244478076,1.3862943611198906,0.25103243782764795
4.6913478822291435,2.517807172944127,3.258096538021482,2.1667564539179653,4.574710978503383,3.562504282500636,1.3862943611198906,0.06266408494152476
4.955827057601261,4.866834100692192,3.258096538021482,1.7990228489044426,3.970291913552122,3.603215150018174,1.3862943611198906,1.7947240472320147
4.969813299576001,6.645952917946854,3.258096538021482,5.106375901987198,4.143134726391533,0.8379290253280267,1.3862943611198906,2.873501533342798
4.969813299576001,4.8095269431714485,3.258096538021482,2.7918773904912833,4.127134385045092,4.305848347291115,1.3862943611198906,0.7507731282316655
4.962844630259907,4.693035383259334,3.5553480614894135,1.450178445327425,4.248495242049359,4.200117426121713,1.3862943611198906,1.3713151284641396
4.962844630259907,5.5225553157103,3.5553480614894135,3.7244915126526563,4.23410650459726,5.771519397910238,1.3862943611198906,0.0
