RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.246634887325422,3.044522437723423,1.7888355093406765,4.31748811353631,3.899909338780543,1.3862943611198906,1.3794113601694986
4.454347296253507,4.653012701903517,3.044522437723423,2.979414580737974,4.330733340286331,4.691699171438451,1.3862943611198906,1.417713186110548
4.51085950651685,5.542722969975669,3.091042453358316,2.050707129935721,4.709530201312334,4.237274909793563,1.3862943611198906,1.183786990752921
4.672828834461906,4.863676313561905,3.1780538303479458,2.9949072215091244,4.736198448394496,4.812879045256865,1.3862943611198906,2.512135898467413
4.672828834461906,5.875233059387593,3.1780538303479458,3.652867380201167,4.74493212836325,4.034194387053738,1.3862943611198906,3.427759325346392
4.6913478822291435,5.067987915588572,3.258096538021482,4.049113276556692,4.574710978503383,5.349539103748654,1.3862943611198906,1.6141428607563124
4.955827057601261,5.459156455056669,3.258096538021482,0.5346566175880119,3.970291913552122,3.5858488651662532,1.3862943611198906,2.405215484951286
4.969813299576001,5.6601447933702405,3.258096538021482,2.09272010877355,4.143134726391533,4.7439055044441485,1.3862943611198906,0.39442611166454145
4.969813299576001,6.193928741879888,3.258096538021482,4.402452119814753,4.127134385045092,3.580854773787315,1.3862943611198906,1.4554499386735946
4.962844630259907,7.937278734500685,3.5553480614894135,0.938429366777505,4.248495242049359,3.3667992352657845,1.3862943611198906,0.4814695688450725
4.962844630259907,6.40974153185493,3.5553480614894135,5.620295967801465,4.23410650459726,5.06668327247464,1.3862943611198906,0.875725644530963
