RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.372312647732834,3.044522437723423,3.068643921659387,4.31748811353631,5.367842367058376,1.3862943611198906,2.1823205998012205
4.454347296253507,5.385731745287586,3.044522437723423,3.4254196601707756,4.330733340286331,3.508332528085214,1.3862943611198906,0.7680794486972191
4.51085950651685,5.784121665199715,3.091042453358316,3.9082519770620143,4.709530201312334,4.2882801041663905,1.3862943611198906,0.03028847097503795
4.672828834461906,6.499611449480154,3.1780538303479458,5.094544819759872,4.736198448394496,2.551069317627206,1.3862943611198906,0.7825549772509968
4.672828834461906,5.094096090751615,3.1780538303479458,4.2946615047763075,4.74493212836325,5.001423796841081,1.3862943611198906,2.2719789270552084
4.6913478822291435,5.3451732630694835,3.258096538021482,3.545257447440622,4.574710978503383,4.1334625654304356,1.3862943611198906,1.4203787500601486
4.955827057601261,4.45807858485405,3.258096538021482,2.426070043417958,3.970291913552122,4.826602813889018,1.3862943611198906,1.6999523819647742
4.969813299576001,6.944823698364662,3.258096538021482,0.0,4.143134726391533,4.295836966278895,1.3862943611198906,1.5897318824905486
4.969813299576001,5.921895406621328,3.258096538021482,3.3429804510635606,4.127134385045092,4.80368853740635,1.3862943611198906,2.06481644497805
4.962844630259907,5.023322197210065,3.5553480614894135,3.1217222633459003,4.248495242049359,2.714377542560033,1.3862943611198906,0.3612352234189323
4.962844630259907,5.771350128002788,3.5553480614894135,3.1800878840432314,4.23410650459726,3.1748421374055096,1.3862943611198906,0.7063129864854376
