RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.605003138691295,3.044522437723423,5.427227417113038,4.31748811353631,2.639665050711816,1.3862943611198906,1.454328452725736
4.454347296253507,3.8609501243628004,3.044522437723423,4.482648757584214,4.330733340286331,4.0242254132533954,1.3862943611198906,0.3524601428105447
4.51085950651685,6.570738228625756,3.091042453358316,5.044449848277811,4.709530201312334,3.7876728679607345,1.3862943611198906,2.7427351705680287
4.672828834461906,5.693697538209019,3.1780538303479458,2.1237185734114497,4.736198448394496,5.922791221429831,1.3862943611198906,1.02809946244422
4.672828834461906,4.167855294014791,3.1780538303479458,1.0587363851755973,4.74493212836325,3.381158957429066,1.3862943611198906,1.8499502215200807
4.6913478822291435,2.9116279540351955,3.258096538021482,0.0,4.574710978503383,4.150964458730188,1.3862943611198906,0.33474669968368653
4.955827057601261,7.164641522560846,3.258096538021482,2.6522630180916535,3.970291913552122,4.324652283943606,1.3862943611198906,1.8265642895510819
4.969813299576001,3.3425135988103882,3.258096538021482,4.103618953262446,4.143134726391533,4.512526034086377,1.3862943611198906,1.5937580807081302
4.969813299576001,7.014547015925215,3.258096538021482,3.4125668158197304,4.127134385045092,2.8526076145666472,1.3862943611198906,1.2762693353130874
4.962844630259907,4.660296373896088,3.5553480614894135,1.078382200508699,4.248495242049359,5.627005935442897,1.3862943611198906,1.4182409897185084
4.962844630259907,4.962942677851681,3.5553480614894135,4.18449913006831,4.23410650459726,3.649755884346481,1.3862943611198906,1.3987062786526274
