RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.116386197434789,3.044522437723423,5.9634017162451585,4.31748811353631,3.823355393397353,1.3862943611198906,2.924787861429878
4.454347296253507,4.279318508015987,3.044522437723423,3.8793771578511818,4.330733340286331,5.505194414903533,1.3862943611198906,0.5371643977389171
4.51085950651685,4.1504412967824145,3.091042453358316,4.024004800793878,4.709530201312334,4.155471535230554,1.3862943611198906,0.46708980037721304
4.672828834461906,3.5674881714881423,3.1780538303479458,1.6433340020078233,4.736198448394496,2.167932196393349,1.3862943611198906,1.9947249218510805
4.672828834461906,4.534847964814649,3.1780538303479458,1.6428690597471918,4.74493212836325,3.754395044623993,1.3862943611198906,0.9057155745116555
4.6913478822291435,6.380080372612655,3.258096538021482,3.211779373112067,4.574710978503383,3.3182710543037537,1.3862943611198906,0.32384938832025956
4.955827057601261,4.483150033669709,3.258096538021482,2.677923645557743,3.970291913552122,3.5962078044480745,1.3862943611198906,2.2152561414611895
4.969813299576001,4.848983164580095,3.258096538021482,7.73104438407394,4.143134726391533,3.1919761592017903,1.3862943611198906,0.1186465855204839
4.969813299576001,5.613130599543529,3.258096538021482,3.4092581815569662,4.127134385045092,4.247305430314488,1.3862943611198906,1.066459357646294
4.962844630259907,6.5406270207300565,3.5553480614894135,3.4120806797486622,4.248495242049359,1.9165101724282123,1.3862943611198906,0.36075993259003125
4.962844630259907,5.511668625825437,3.5553480614894135,1.4340583063407684,4.23410650459726,4.323324074411731,1.3862943611198906,2.903505696803546
