RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.430235895572713,3.044522437723423,1.465299173715882,4.31748811353631,4.865452099764532,1.3862943611198906,1.7138143277357811
4.454347296253507,4.104431887304633,3.044522437723423,3.9138720173113875,4.330733340286331,2.9060637549153103,1.3862943611198906,1.752766567937421
4.51085950651685,5.933243891436625,3.091042453358316,4.458764173132051,4.709530201312334,3.9784241328359213,1.3862943611198906,0.22262048027743886
4.672828834461906,6.016402577700717,3.1780538303479458,1.6967393626871,4.736198448394496,3.629595874456879,1.3862943611198906,1.2927028450385591
4.672828834461906,4.946047550669025,3.1780538303479458,8.425497090028045,4.74493212836325,2.890822951859898,1.3862943611198906,0.0
4.6913478822291435,4.592749994290732,3.258096538021482,3.400084692400455,4.574710978503383,4.085403732835229,1.3862943611198906,1.3798316587571349
4.955827057601261,5.596719881003436,3.258096538021482,3.5272888527173896,3.970291913552122,5.337408466792722,1.3862943611198906,0.6110332502860332
4.969813299576001,4.9874260209754295,3.258096538021482,1.888484489056085,4.143134726391533,4.741918351677171,1.3862943611198906,0.0
4.969813299576001,5.214212857259036,3.258096538021482,3.6668918133095363,4.127134385045092,5.487046017296121,1.3862943611198906,2.716898820734909
4.962844630259907,6.956088463401905,3.5553480614894135,4.682927400644986,4.248495242049359,3.422515951409613,1.3862943611198906,0.9446237956467112
4.962844630259907,5.241186599208673,3.5553480614894135,2.319037728574311,4.23410650459726,5.118418860676245,1.3862943611198906,1.3683486073664146
