,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_4,Simulated_9,Simulated_3,Simulated_7,Simulated_5,Simulated_26,Simulated_15,Simulated_17,Simulated_19,Simulated_18,Simulated_11,Simulated_0,Simulated_12,Simulated_29,Simulated_24,Simulated_25,Simulated_21,Simulated_14,Simulated_27,Simulated_10,Simulated_6,Simulated_22,Simulated_8,Simulated_2,Simulated_20,Simulated_13,Simulated_1,Simulated_23,Simulated_28
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21,43808.21
6,,44614.16,46281.26,43783.8,45620.98,42074.68,41884.31,45296.45,40580.46,43150.17,48687.49,46681.31,43509.57,46614.57,41371.27,50980.03,42440.28,43730.13,42646.24,44267.1,42083.65,45401.23,38442.71,49074.77,44662.98,40916.11,46215.97,47825.09,44203.93,50520.08,48001.85,41476.35
7,,43598.98,42495.2,45365.33,44854.18,46145.33,42893.81,43043.29,41926.35,44504.17,41258.88,42765.51,43053.49,40290.35,40804.77,45254.05,43137.78,40560.82,46510.06,48751.65,46687.62,44721.26,41498.78,41350.24,41045.89,43730.3,45511.96,49735.86,43201.42,49338.69,39732.36,37799.88
8,,43106.89,43242.9,44349.96,40942.85,42142.36,42368.74,44597.15,42934.07,45853.49,43458.22,41225.25,49205.55,44448.14,40464.34,44420.92,38593.41,43165.66,39941.37,45943.22,43097.44,46147.64,39790.57,45057.32,38391.64,46900.64,50474.97,46131.62,37491.72,42700.25,42123.53,37601.8
9,,43818.98,41378.09,45789.96,45107.33,44257.7,43548.8,43807.72,41895.74,41898.28,41832.94,46359.1,45407.04,45693.74,43811.99,43744.07,43110.36,47214.63,40557.93,42043.37,48026.42,48222.44,43491.78,41757.21,41437.5,46833.19,44181.84,40933.12,39583.49,39983.62,48330.99,44328.92
10,,43588.04,43775.39,43656.95,43162.13,44213.14,46268.81,38995.93,43831.26,44705.95,43925.5,45457.76,43454.49,44895.05,42325.4,42642.4,46649.78,47691.61,43137.5,41938.64,41245.41,46437.07,43245.73,41557.3,39506.76,46785.58,46564.51,42860.6,37780.71,44329.69,48360.99,38239.21
11,MAE,,922.52,979.94,1023.39,1185.7,1187.35,1221.94,1340.94,1359.06,1514.71,1532.02,1578.39,1638.68,1658.21,1725.92,1819.82,1913.36,1959.35,1960.18,2029.78,2033.76,2042.91,2125.38,2296.65,2305.81,2370.37,2664.31,2744.3,2771.55,2920.44,3383.46
