RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
1.791759469228055,0.8680565569105702,3.332204510175204,2.258089680970668,1.0986122886681098,0.055659193608379565,0.0,0.8346715198060328,0.0,0.020262764093567986,3.258096538021482,3.3185237140096215,4.770684624465665,4.111260847297109,4.992374334961647,5.436954993404341,0.0,0.0,2.302585092994046,0.13960157610613866,0.25131442828090605,0.8263434197710688
1.791759469228055,0.7071260656834469,3.332204510175204,3.1814070501455336,1.0986122886681098,1.531454938542823,0.0,0.2799310313253366,0.0,0.03797702999729072,3.258096538021482,2.2683945347786123,4.770684624465665,3.574699870800629,4.992859183455994,3.8344666713927187,0.0,0.514433240753648,2.302585092994046,0.953885791936764,0.3053816495511818,0.06828229105759254
1.791759469228055,1.2752298887812745,3.332204510175204,3.9166249971557843,1.0986122886681098,0.32989560125793,0.0,0.30412699636180024,0.0,0.005128963252949342,3.258096538021482,2.818731289773584,4.770684624465665,3.583915597020695,4.993343796986195,4.963515950435117,0.0,0.29242992537645407,2.302585092994046,0.7589887591965049,0.35667494393873234,0.5431094424734297
1.791759469228055,1.6034965000816472,3.332204510175204,3.4901792248396264,1.0986122886681098,0.42539181952645255,0.0,0.455364937362067,0.0,0.05584258920804484,3.258096538021482,2.477167522437076,4.770684624465665,4.443084346317019,4.993828175779875,3.966291762620656,0.0,0.0,2.302585092994046,1.6300594799271624,0.4054651081081644,0.6038755901287699
1.791759469228055,1.7433870657703259,3.332204510175204,2.8513608160027712,1.0986122886681098,1.1541267741772712,0.0,0.26634883404238197,0.0,0.0,3.258096538021482,3.024554408773628,4.770684624465665,5.15347265849635,4.994312320064325,4.51830600829606,0.0,0.7724656328989761,2.302585092994046,0.7342415224817879,0.4519851237430572,0.0
1.791759469228055,1.2392543892322012,3.332204510175204,3.6536878689566175,1.0986122886681098,0.4860643222233749,0.0,0.28815034083464985,0.0,0.0,3.258096538021482,3.3987707890944567,4.770684624465665,4.059196080145829,4.99479623006651,3.2762236852245445,0.0,0.25233420858672173,2.302585092994046,2.020611554343542,0.49643688631389105,0.0
1.791759469228055,1.4094109709025695,3.332204510175204,3.308984632870861,1.0986122886681098,0.14902762055667773,0.0,0.7782833312080742,0.0,0.0,3.258096538021482,3.4705053796663776,4.770684624465665,4.358465822264638,4.995279906013061,4.4185675150068855,0.0,0.0,2.302585092994046,1.4894099967186645,0.5389965007326869,0.8476501513210268
1.791759469228055,1.3808106031044378,3.332204510175204,2.9048092451534897,1.0986122886681098,0.23555733997422706,0.0,0.8108015766490142,0.0,0.35498435086612534,3.258096538021482,1.466067601555916,4.770684624465665,4.511477659445,4.995763348130285,4.224594682506615,0.0,0.0,2.302585092994046,0.9609864461564769,0.5798184952529422,0.784124720493881
1.791759469228055,0.9606025168509799,3.332204510175204,2.68826233043374,1.0986122886681098,1.4153785174485998,0.0,0.20548573798256567,0.0,0.4852767648055381,3.258096538021482,3.6744827876867303,4.770684624465665,4.111446662467475,4.996246556644156,4.329800785525707,0.0,0.024555318223428407,2.302585092994046,1.760400533206905,0.6190392084062234,0.0
1.791759469228055,1.7425172729790999,3.332204510175204,2.9481879611105968,1.0986122886681098,0.0,0.0,0.0,0.0,0.08475952619125501,3.258096538021482,2.378236513943212,4.770684624465665,4.177567529872858,4.996729531780326,5.668343656357735,0.0,0.0,2.302585092994046,1.2415923672374065,0.6567795363890704,0.0
1.791759469228055,1.0426854330117905,3.332204510175204,3.24930620681583,1.0986122886681098,1.2959454404671238,0.0,0.32478994195648087,0.0,0.0,3.258096538021482,2.7670382364592747,4.770684624465665,4.458938565959525,4.997212273764115,3.837094956493892,0.0,0.11423322797297461,2.302585092994046,2.8986319656179047,0.6931471805599453,0.24595559869463202
