,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_12,Simulated_0,Simulated_19,Simulated_6,Simulated_7,Simulated_8,Simulated_16,Simulated_11,Simulated_14,Simulated_17,Simulated_13,Simulated_5,Simulated_25,Simulated_9,Simulated_15,Simulated_29,Simulated_18,Simulated_3,Simulated_10,Simulated_21,Simulated_4,Simulated_22,Simulated_26,Simulated_1,Simulated_28,Simulated_24,Simulated_27,Simulated_23,Simulated_20
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33,48240.33
6,,43669.07,46620.45,56298.38,31281.47,55155.99,45142.66,38381.25,43164.79,36926.36,47753.27,56246.63,36794.48,37105.84,84422.18,56019.22,56010.24,65662.14,-1113.9,54266.03,7754.19,47850.98,24849.75,61894.78,20559.47,67979.37,12865.28,34977.36,31581.6,72386.8,31021.25,50213.85
7,,46259.48,30798.44,50724.88,51918.97,21117.58,44831.55,27355.07,38629.97,57983.64,54666.62,45198.26,48202.22,40996.51,38732.08,56621.23,21747.44,37424.67,32095.85,26486.84,51436.48,73206.99,70935.8,57541.18,66656.17,25838.51,44401.33,38968.29,62348.8,52405.79,85592.8,32920.3
8,,50506.19,49218.27,49756.38,50885.49,30157.49,43326.87,55436.92,74634.45,36831.65,34790.92,62038.35,58856.33,40714.63,52194.4,67485.67,61284.39,34352.62,35752.74,53118.34,60783.41,63823.06,57721.24,71166.49,46656.51,68550.46,12807.59,41536.8,28809.24,80377.27,23653.81,68463.89
9,,52969.69,47852.37,64965.18,53080.1,40795.13,67494.53,58635.65,59743.68,69198.94,44216.62,20715.22,32881.55,31032.95,41229.2,23940.31,53901.6,73149.84,44298.17,42888.92,68248.58,56858.31,50366.19,76820.2,34977.64,32562.85,56411.27,78391.33,57951.68,79204.89,38100.75,89177.13
10,,49744.7,48980.01,52428.44,56566.06,50146.22,53299.72,44351.82,25201.05,72129.75,32558.1,60021.22,62459.38,50243.86,59705.39,62350.47,40797.91,40684.35,54202.69,65949.32,15039.54,37471.48,77987.94,54436.51,48484.1,30500.75,32511.7,80672.86,56239.55,38138.88,79682.04,9100.04
11,,43982.53,51311.78,31420.35,32623.94,27214.31,39389.5,30126.87,45683.51,33042.98,38549.9,50658.65,62028.31,47927.77,58452.28,39779.1,73736.87,47879.9,43839.53,70205.21,36675.2,61758.65,51357.52,23713.04,19798.84,53577.1,26977.44,38902.22,49432.8,26487.02,44609.28,62315.88
12,,48149.38,47731.51,64225.72,61800.97,47988.97,26349.68,47533.45,39231.8,50809.68,48061.43,33407.03,27857.95,21165.33,50493.31,52597.26,52530.01,44307.92,62447.11,67384.17,44818.47,25966.1,72700.87,30465.85,51547.49,61685.48,64285.25,76905.97,47189.51,34732.15,17647.03,70613.78
13,,50261.82,51025.1,45188.8,46297.48,55751.1,69550.67,38426.61,70284.32,59022.46,80942.96,40119.78,36868.84,35530.0,48617.3,69717.25,49086.97,41813.71,84216.99,46483.66,75415.62,62596.29,73040.89,54762.96,15913.45,32108.32,56835.26,26086.01,-3994.35,70641.13,37627.62,37877.48
14,,49637.6,77727.55,41267.29,58689.16,40397.42,56657.52,80159.86,44150.92,61305.39,34419.74,52086.46,40105.55,49773.95,55791.45,44068.67,68849.47,72856.36,38903.42,70195.15,35068.31,35466.74,52689.4,63797.27,27236.26,52144.79,39980.17,35121.31,82311.17,27761.83,27646.98,22498.56
15,,44713.74,50397.07,39502.49,14498.49,39520.8,61818.66,34676.37,44360.67,54815.3,44166.12,31509.35,36129.2,71230.28,39012.05,58586.19,56180.14,62668.33,42278.06,64019.01,48372.41,68644.75,31267.81,48646.29,41414.07,26841.1,23212.0,41379.13,33990.02,35789.83,54426.05,42060.01
16,,46515.84,59913.27,48054.43,40544.18,52399.57,61047.6,54355.29,28632.52,42783.75,33678.34,51147.66,49868.48,39686.74,70361.66,41085.71,69869.72,32297.04,42640.63,55705.52,41253.54,36355.42,36785.17,69969.77,33110.44,54964.46,29845.91,23515.75,69685.1,51771.6,45451.27,28694.63
17,MAE,,6771.95,6779.62,8297.6,9357.36,9374.91,9573.97,9828.65,9884.8,9912.58,9962.29,10264.14,10266.4,10485.79,11192.07,12237.67,12316.75,12689.21,13129.61,13386.29,13430.36,13540.95,13559.19,13970.43,14378.25,14881.55,15013.82,15715.29,15826.97,16680.88,17957.49
