,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_24,Simulated_14,Simulated_20,Simulated_22,Simulated_10,Simulated_23,Simulated_25,Simulated_5,Simulated_4,Simulated_29,Simulated_8,Simulated_1,Simulated_15,Simulated_26,Simulated_13,Simulated_11,Simulated_2,Simulated_12,Simulated_18,Simulated_9,Simulated_21,Simulated_0,Simulated_6,Simulated_3,Simulated_27,Simulated_17,Simulated_16,Simulated_28,Simulated_19
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72,15543.72
6,,15635.3,15849.64,15186.3,15836.56,15609.73,15856.81,15529.54,15623.6,17689.4,15375.6,15752.17,16666.5,15901.36,14492.73,15761.91,15686.92,15770.37,15981.82,16286.85,13791.93,15502.54,15359.81,14584.92,15955.68,15877.9,17101.48,14931.73,16460.72,15180.86,14308.06,15145.65
7,,15442.19,15823.92,15350.58,16596.86,15947.1,15445.01,15159.46,14218.26,15068.52,15505.99,14080.73,15078.27,15838.33,15820.53,14670.8,14774.86,15768.39,15395.36,16927.74,16069.93,15743.03,15387.0,15584.16,15454.21,15960.39,15709.47,15520.42,16972.67,15713.28,13728.45,13952.09
8,,15654.71,15431.91,15160.7,15616.8,15686.68,16700.42,14643.86,15467.2,15496.47,15976.92,15897.29,15589.25,16059.62,15742.58,14995.59,13375.83,15671.15,15317.98,16166.59,16444.19,16239.68,15212.06,14640.06,14478.53,16020.68,16250.49,16437.7,16756.51,16065.85,16060.64,16038.15
9,,15520.71,15860.81,15675.97,15606.4,15969.27,15470.07,15738.37,15638.61,16643.89,16739.22,13899.74,15510.72,15773.89,15338.56,16490.12,16093.55,16521.83,14301.49,15847.96,15989.08,14233.61,13289.03,16394.35,16543.63,16538.4,16157.55,14885.91,14452.06,15757.65,14053.27,14206.25
10,,15638.51,15564.56,15587.55,15809.12,14789.72,15070.48,15031.68,16069.82,15811.64,16788.7,15097.25,15735.67,17137.7,15397.21,15524.99,15430.45,13418.29,15476.01,16353.18,15946.01,15085.29,14858.03,15395.37,16332.07,14480.43,17427.64,13968.87,16155.42,17170.51,14905.94,17335.84
11,,15642.59,16100.77,16154.65,15291.44,15572.18,15809.12,15013.13,15895.89,15172.32,16582.71,14928.18,15353.83,17174.67,15438.72,15171.99,14741.34,15299.88,17296.76,16143.13,16635.29,15277.93,14924.62,16189.69,14930.32,14802.71,16811.44,15722.23,17098.55,14406.18,15170.4,14167.73
12,,15434.39,16560.94,15238.38,14955.7,14241.56,15935.04,15218.43,15493.25,14971.47,15772.38,15916.93,14428.54,15660.21,13962.45,14257.16,16523.77,15869.68,15531.87,15714.01,15187.56,14816.08,16128.51,13868.58,16325.3,16676.54,16807.54,16295.36,14893.75,14130.68,14669.74,16980.37
13,,15616.8,14664.77,16004.52,15689.69,14604.26,14563.33,15559.18,16497.68,15867.79,15408.71,16857.91,15286.1,15253.76,14404.35,15930.72,14919.24,15619.35,15727.77,16887.0,14518.2,13312.0,15732.73,14794.1,16420.45,15653.37,15715.57,15506.62,15695.81,17519.21,16281.36,17608.55
14,,15481.02,15307.92,14298.86,14239.16,15406.69,16255.22,14620.22,14127.62,15288.07,15690.01,15110.74,17298.88,15531.72,15906.22,17021.0,15893.54,13858.26,13415.66,16380.64,15136.13,14336.28,16067.8,15281.22,14556.12,14950.82,16132.61,16961.99,16105.54,17291.31,15730.0,16230.28
15,,15582.39,16036.65,16454.48,14781.41,14554.67,15010.87,15007.19,15576.69,15671.19,16929.6,15661.02,16271.92,16167.23,14607.72,15797.5,15786.87,15345.26,15446.62,15711.62,15479.32,15323.29,16071.25,15827.77,15010.61,14234.82,16109.27,16654.73,16253.59,15760.75,12979.88,16948.06
16,,15467.37,15278.39,15035.84,15760.1,15230.12,16059.02,14396.37,14114.63,16398.37,16009.73,15411.15,16785.97,13913.16,14443.13,16490.27,15792.79,16548.79,14201.44,14643.63,14647.46,15715.85,16923.84,16667.63,16277.26,16233.65,15424.21,16743.13,13692.37,16527.25,14759.67,13895.83
17,MAE,,382.17,401.87,407.37,456.24,462.23,469.49,489.77,523.27,549.93,568.86,584.92,594.18,612.05,614.98,617.45,618.41,620.12,632.82,636.87,649.91,653.8,658.74,661.54,672.1,718.13,729.09,849.13,866.39,925.63,1172.84
