,Actual_last_5_vals,Mean_Simulation,Simulated_15,Simulated_14,Simulated_16,Simulated_10,Simulated_21,Simulated_8,Simulated_12,Simulated_9,Simulated_27,Simulated_28,Simulated_0,Simulated_23,Simulated_13,Simulated_5,Simulated_2,Simulated_18,Simulated_24,Simulated_17,Simulated_22,Simulated_25,Simulated_7,Simulated_19,Simulated_26,Simulated_3,Simulated_20,Simulated_1,Simulated_11,Simulated_29,Simulated_6,Simulated_4
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22,7591.22
6,,7599.8,7107.87,8097.15,7786.49,7142.64,8179.56,7726.14,7577.66,7814.9,7033.48,8433.92,8362.74,8679.41,7239.47,7046.94,6357.8,7704.82,7847.5,7411.59,7415.18,8361.86,6784.62,8166.11,7921.26,8165.86,6897.29,7905.45,7430.6,7330.45,7384.81,6680.29
7,,7584.67,7244.03,8150.4,7730.0,6860.84,7262.53,8072.27,7169.08,7705.64,7751.78,7573.49,8206.56,8089.48,6965.8,8183.86,7602.75,8032.98,7414.37,7905.58,7311.79,7267.18,7182.92,7341.73,7779.75,7308.99,7761.27,6276.61,6667.38,8928.09,8421.86,7371.03
8,,7430.34,7980.37,7438.89,7277.61,7463.83,7546.58,8111.57,7576.27,6885.07,7424.57,7467.36,7494.22,7851.08,7034.09,7179.03,7483.89,6879.57,6667.33,6658.98,6393.91,7317.65,7915.21,8079.3,7932.04,7447.71,7370.07,7671.79,6618.5,7801.9,7802.84,8139.06
9,,7620.91,7579.38,7581.92,7627.67,6778.11,7107.22,8326.32,6625.24,7610.56,8425.01,7603.42,7658.93,7299.01,7385.04,8059.92,7400.93,9135.37,7486.45,7490.97,7547.62,8455.87,7648.9,7983.7,8580.81,7546.0,8719.8,7301.28,7446.59,7427.87,6291.2,6496.09
10,,7536.17,7356.6,7366.92,7808.97,7176.73,6605.42,7856.86,7589.11,7867.39,7989.94,7594.7,6151.29,7910.18,7548.46,8698.32,7879.06,7098.51,7520.7,7811.78,6902.57,8227.82,7806.44,6610.3,7592.77,8314.76,6877.7,8165.49,6753.96,6977.55,8062.98,7961.9
11,,7433.68,7459.15,7411.15,7823.23,7045.6,7717.42,7284.08,8348.14,7243.44,7879.38,6739.02,7225.44,7520.95,7025.86,7354.86,6633.41,7722.48,6546.12,7404.91,6952.79,7211.43,8045.53,8150.9,7319.37,8276.95,8692.78,7043.18,7944.14,7953.82,6955.76,6079.06
12,,7616.74,7626.81,7485.17,8031.56,7419.23,7492.01,7608.72,7650.71,8280.48,7688.26,7098.68,7634.04,8226.83,7732.98,6741.73,7900.43,7503.24,7791.83,8108.37,8055.2,8296.22,6608.27,7129.76,7441.4,8258.54,7541.05,8241.45,6991.62,6155.2,7778.61,7983.92
13,,7624.78,7779.96,7301.22,7266.61,7974.87,7624.22,7451.11,7960.04,8139.63,7337.22,7066.09,7918.39,7937.25,7072.95,7726.54,7518.53,7591.96,7068.14,7414.91,8019.37,7528.85,7820.5,7710.97,9022.43,8198.39,7405.71,7047.37,7703.52,7189.9,7523.97,7422.65
14,,7452.52,7315.59,7115.8,7509.96,7482.73,7003.56,7151.86,7417.24,7139.76,7943.06,8365.18,7050.61,7378.13,7205.86,7424.19,7517.14,6943.09,7088.11,9136.23,7832.81,7232.37,6875.97,7716.82,8204.52,8046.13,7093.55,8239.24,6923.93,6992.49,7857.23,6372.48
15,,7657.26,7561.06,6642.9,7732.58,7568.41,7277.28,6908.51,7243.91,7017.74,8268.63,7379.3,7190.34,8053.99,7908.93,7658.62,8806.22,7375.24,8477.21,7546.75,7024.82,7310.12,8119.11,8106.89,7102.61,7263.2,6871.07,8044.14,9074.86,8016.01,8880.26,7287.03
16,,7582.94,7897.3,7391.42,8832.52,7352.84,7576.24,7588.86,7062.9,7946.04,7505.05,7288.67,7603.75,7367.03,6334.65,7954.06,7347.88,7942.84,8263.8,8250.69,7963.03,6933.93,7495.76,7331.1,7721.44,6655.78,7964.92,7285.48,7601.01,7811.24,6773.73,8444.24
17,MAE,,195.16,275.01,275.77,308.46,308.94,308.99,323.72,325.59,331.8,351.22,356.7,366.49,370.51,371.74,376.28,386.89,401.29,406.52,408.97,411.07,411.81,416.92,430.6,473.84,481.48,488.98,502.79,516.64,538.23,635.66
