S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.9523881709505166,2.3978952727983707,2.1914175799499302
1.791759469228055,1.6328440353017588,2.3978952727983707,2.123527555305632
1.791759469228055,0.6888680400344644,2.3978952727983707,4.860153142722982
1.791759469228055,0.4346376321314316,2.3978952727983707,4.356273218645812
1.791759469228055,0.3286600296405885,2.3978952727983707,2.6242996508974756
1.791759469228055,2.5799663254815597,2.3978952727983707,2.3104443133652683
1.791759469228055,0.7476581121166778,2.3978952727983707,3.7157684605363444
1.791759469228055,0.0,2.3978952727983707,2.8544534113129694
1.791759469228055,1.7839705899345428,2.3978952727983707,3.338126102863121
1.8718021769015913,0.36847117940434104,2.3978952727983707,4.075392880334406
1.9459101490553132,1.2307660878730946,2.3978952727983707,2.63800499623439
