S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.7404679066077383,2.3978952727983707,3.52827112991471
1.791759469228055,1.701646433800802,2.3978952727983707,3.2247852969864748
1.791759469228055,0.43744805948099175,2.3978952727983707,3.1627239350262952
1.791759469228055,2.2282236898056382,2.3978952727983707,2.616584443262983
1.791759469228055,0.47074505569391323,2.3978952727983707,3.811231451757217
1.791759469228055,2.2831163048255636,2.3978952727983707,4.3163781551186124
1.791759469228055,0.39632905612795366,2.3978952727983707,2.535370822584321
1.791759469228055,2.1618215882649823,2.3978952727983707,4.157813105482538
1.791759469228055,1.1799224241985335,2.3978952727983707,3.23454020683949
1.8718021769015913,1.043089355142667,2.3978952727983707,3.594709378730079
1.9459101490553132,0.33875531510664614,2.3978952727983707,3.2151510586316214
