S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.0725275222978712,4.248495242049359,4.0173993779283,4.1588830833596715,2.944856990451378,1.3862943611198906,1.4476178236211585,2.4849066497880004,3.388452046581455
0.0,0.5487197478242375,4.248495242049359,4.1784640040838275,4.1588830833596715,0.7049620203267937,1.3862943611198906,1.497775724681276,2.4849066497880004,3.2946333262277676
0.0,0.7199174329887189,4.248495242049359,3.997006503415616,4.1588830833596715,3.884269435228998,1.3862943611198906,1.0137899143003213,2.498699971920336,3.1514306794270404
0.0,0.7987914323253738,4.248495242049359,4.3391866079022225,4.1588830833596715,2.52984527360084,1.3862943611198906,1.343117303920815,2.512305623976115,4.134480430621438
0.0,1.0497725116584067,4.248495242049359,4.232761466562257,4.1588830833596715,1.7554115707639002,1.3862943611198906,1.596901183730935,2.5257286443082556,3.2383365721449113
0.0,1.3903830064583933,4.248495242049359,4.48835527657244,4.1588830833596715,1.6613377097376252,1.3862943611198906,1.767661647891267,2.538973871058276,2.517777151098859
0.0,1.7530161832190343,4.248495242049359,4.520512658204502,4.1588830833596715,2.354021092831969,1.3862943611198906,1.9842044072662646,2.5520459526256287,2.3939881803254686
0.0,1.4259695118982738,4.248495242049359,4.606932386222143,4.1588830833596715,4.546187829577152,1.3862943611198906,0.9526513705484063,2.5649493574615367,3.5732945518735084
0.0,1.924793495533744,4.248495242049359,3.9191063209082952,4.1588830833596715,2.274495771684996,1.3862943611198906,1.5867456080812088,2.5649493574615367,3.2508954159242682
0.0,1.0800721868777299,4.248495242049359,4.052147263838504,4.1588830833596715,2.815263894384375,1.3862943611198906,1.033797858956953,2.5649493574615367,3.4667637482422213
0.0,0.49945677292747476,4.248495242049359,4.206712130717131,4.1588830833596715,3.3758944044109542,1.3862943611198906,1.6315055949994985,2.5649493574615367,2.401727036761338
