S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.4430538582835313,4.248495242049359,4.7036372140251315,4.1588830833596715,1.9239613119606418,1.3862943611198906,1.2732166056286967,2.4849066497880004,3.458877768622628
0.0,0.6358317830030078,4.248495242049359,3.7587891819303305,4.1588830833596715,3.15412745044466,1.3862943611198906,1.8531535659653338,2.4849066497880004,3.4491110072999214
0.0,2.137929729488342,4.248495242049359,3.8496328103994633,4.1588830833596715,2.3378448251022905,1.3862943611198906,1.4559833798854576,2.498699971920336,3.1161331466583593
0.0,1.1267075374861897,4.248495242049359,3.9378783602428284,4.1588830833596715,2.8908728116147673,1.3862943611198906,1.6621669685756348,2.512305623976115,3.4418069823036657
0.0,0.2840132591086342,4.248495242049359,3.4481720606239676,4.1588830833596715,1.8861743692899386,1.3862943611198906,1.2459555469287733,2.5257286443082556,4.0661932196762685
0.0,1.76074585301384,4.248495242049359,4.060607642970006,4.1588830833596715,2.4987581214942516,1.3862943611198906,1.5266249698866379,2.538973871058276,2.913978798868772
0.0,0.5078481550188441,4.248495242049359,4.445169880485461,4.1588830833596715,1.575519650510361,1.3862943611198906,1.6064984850808302,2.5520459526256287,4.030318232120257
0.0,1.9452871398244493,4.248495242049359,3.555574679651444,4.1588830833596715,3.7917247779565146,1.3862943611198906,1.3018525667393412,2.5649493574615367,2.3856704484827955
0.0,1.580001406314846,4.248495242049359,3.973925750592025,4.1588830833596715,1.650163048464011,1.3862943611198906,2.1816203453617016,2.5649493574615367,3.7227207283923196
0.0,1.571097527215691,4.248495242049359,4.084439412993739,4.1588830833596715,3.273917258528602,1.3862943611198906,1.8442040214228956,2.5649493574615367,3.615421061747961
0.0,0.22822640716028997,4.248495242049359,3.754099371792212,4.1588830833596715,3.9169428323905064,1.3862943611198906,1.3881047272347264,2.5649493574615367,2.25905648960125
