S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.2439747982995428,4.248495242049359,4.077136976612205,4.1588830833596715,1.9222765115389202,1.3862943611198906,1.4316183035695307,2.4849066497880004,3.61242746514988
0.0,0.0,4.248495242049359,4.102785161949947,4.1588830833596715,2.7147396547785085,1.3862943611198906,1.4741535175101173,2.4849066497880004,2.9649187273988638
0.0,1.6127974753174268,4.248495242049359,3.70126409576231,4.1588830833596715,3.290362241764418,1.3862943611198906,1.6802662773021872,2.498699971920336,2.1010966558313906
0.0,0.7596234211792953,4.248495242049359,4.266183486282422,4.1588830833596715,3.453489350325329,1.3862943611198906,0.6622808341054671,2.512305623976115,3.210052694853596
0.0,3.05847265779783,4.248495242049359,3.954879116662683,4.1588830833596715,1.8083318734097489,1.3862943611198906,1.5589496314797193,2.5257286443082556,3.5968689975404717
0.0,0.5497768254981262,4.248495242049359,4.333581397930971,4.1588830833596715,3.9166329170178598,1.3862943611198906,1.0410234237975609,2.538973871058276,3.4753575242422894
0.0,0.6948700236369669,4.248495242049359,4.08297562707642,4.1588830833596715,2.7407630860921737,1.3862943611198906,0.7382992815369265,2.5520459526256287,2.911215776292873
0.0,1.5157434176840188,4.248495242049359,3.987646972059101,4.1588830833596715,2.2043731163243465,1.3862943611198906,1.2258532415224468,2.5649493574615367,3.0819754900973773
0.0,0.0,4.248495242049359,4.025015186819735,4.1588830833596715,3.638000637616284,1.3862943611198906,1.4292857302902604,2.5649493574615367,3.7083121062410855
0.0,1.1810443379173514,4.248495242049359,4.063200674643131,4.1588830833596715,3.3102530942673196,1.3862943611198906,2.151114973270746,2.5649493574615367,2.3831466426741534
0.0,0.41447054898774316,4.248495242049359,3.8912894790733294,4.1588830833596715,2.973191453802346,1.3862943611198906,1.6805215847545434,2.5649493574615367,3.0744906580318445
