RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.8535108725115848,0.0,1.134917090281141,3.784189633918261,2.821264302309413,5.181783550292085,2.917364072907408,1.3862943611198906,2.4707351672672178,4.844187086458591,3.316500273192469,0.6931471805599453,0.29863635636050245,3.044522437723423,1.9320550347234013,0.0,3.8675955097784884
3.367295829986474,3.109915313281622,0.0,0.595999258842081,3.784189633918261,2.817989332514056,5.181783550292085,1.698413211156731,1.3862943611198906,0.25089536635922993,4.844187086458591,3.744883721666856,0.6931471805599453,0.7293850235989703,3.044522437723423,2.7561752552950116,0.0,0.696216582814513
3.367295829986474,3.2722102837129863,0.0,1.6719513448045837,3.784189633918261,2.887201782915718,5.181783550292085,3.8333224754785373,1.3862943611198906,1.3554688536936306,4.844187086458591,3.5638989786167166,0.6931471805599453,0.21756933980478588,3.044522437723423,2.4366375941166583,0.0,2.839349634506394
3.367295829986474,3.4818756914570423,0.0,1.3550959082669085,3.784189633918261,3.826823085598364,5.181783550292085,3.6877555926903924,1.3862943611198906,1.9824510990193795,4.844187086458591,4.541664896667413,0.6931471805599453,0.34519411543007245,3.044522437723423,1.7729340298835838,0.0,0.21854700507131974
3.367295829986474,2.0439001638226886,0.0,1.0255238740317827,3.784189633918261,3.6704416475691666,5.181783550292085,2.986795383549382,1.3862943611198906,0.956993566438908,4.844187086458591,2.9042447006405303,0.6931471805599453,0.3517828871604496,3.044522437723423,1.2319202509064855,0.0,2.5775695974414035
3.367295829986474,3.61854854483693,0.0,1.4520064002898312,3.784189633918261,3.883341354854636,5.181783550292085,2.0299795703757315,1.3862943611198906,0.0,4.844187086458591,4.802615294895863,0.6931471805599453,0.4494690300009542,3.044522437723423,2.199433251010688,0.0,1.1019108850158503
3.367295829986474,3.8273502474605023,0.0,2.4085839284765704,3.784189633918261,3.159181114034605,5.181783550292085,4.046914867041696,1.3862943611198906,0.0,4.844187086458591,4.770332492825593,0.6931471805599453,0.6988766891479579,3.044522437723423,1.1027724418185074,0.0,1.3386589058252656
3.367295829986474,2.6102650146781294,0.0,3.2129703392510844,3.784189633918261,4.539451049279331,5.181783550292085,4.156058321702318,1.3862943611198906,1.706920810273533,4.844187086458591,3.3483999044387467,0.6931471805599453,0.0,3.044522437723423,3.0229373289548844,0.0,0.2930916995958811
3.367295829986474,3.8350292775520165,0.0,0.3985352636440399,3.784189633918261,2.0737373209126817,5.181783550292085,3.7604887643515204,1.3862943611198906,1.4210773530205307,4.844187086458591,4.888362731214586,0.6931471805599453,0.46102088654855083,3.044522437723423,1.7981355529014555,0.0,1.5040370884848857
3.367295829986474,2.04773186203495,0.0,1.0554497874032096,3.784189633918261,3.6076228566338675,5.181783550292085,2.848859938998144,1.3862943611198906,1.488675622226228,4.844187086458591,6.072297964822993,0.6931471805599453,0.5355093875244709,3.044522437723423,2.4811789717776764,0.0,0.0
3.367295829986474,3.8366812589943367,0.0,0.0,3.784189633918261,3.1536839332117292,5.181783550292085,5.085808637245959,1.3862943611198906,1.4314437718722728,4.844187086458591,3.128052142374375,0.6931471805599453,0.028323314428767177,3.044522437723423,3.6485399847079307,0.0,0.4008680739169489
