RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,1.9089936100134075,0.0,0.14841587955319413,3.784189633918261,2.723384963517435,5.181783550292085,3.7614430992953443,1.3862943611198906,0.6463377498176147,4.844187086458591,5.688231023072072,0.6931471805599453,0.2290820612787573,3.044522437723423,2.960952361283604,0.0,1.0240987681267963
3.367295829986474,3.610292854077102,0.0,1.160936143319142,3.784189633918261,2.5154735980011873,5.181783550292085,3.130738136408601,1.3862943611198906,1.2948281669139552,4.844187086458591,2.403726281364672,0.6931471805599453,0.0,3.044522437723423,1.3038048552760513,0.0,1.379361354752855
3.367295829986474,2.859139883643724,0.0,0.91174762782858,3.784189633918261,4.283716079902265,5.181783550292085,2.281414752737777,1.3862943611198906,2.539426047502514,4.844187086458591,4.118434378396945,0.6931471805599453,0.5683418528665591,3.044522437723423,2.4665307475317055,0.0,2.4875005360498887
3.367295829986474,2.911291597521396,0.0,0.0,3.784189633918261,4.2479274127511335,5.181783550292085,3.16455119988622,1.3862943611198906,0.0063273241539727465,4.844187086458591,5.999555792650973,0.6931471805599453,0.90074106508904,3.044522437723423,1.776146380099569,0.0,2.847251167501244
3.367295829986474,2.794850940705059,0.0,0.04869084806540125,3.784189633918261,3.449194600492551,5.181783550292085,3.225226247122797,1.3862943611198906,2.16416856540128,4.844187086458591,4.157035144404076,0.6931471805599453,0.38187231669400756,3.044522437723423,2.6384395471729936,0.0,0.7737093004702353
3.367295829986474,3.2827978485377214,0.0,1.2797559737660373,3.784189633918261,4.024657799421768,5.181783550292085,4.604800217445752,1.3862943611198906,2.552212729336168,4.844187086458591,4.508364592700574,0.6931471805599453,0.7543275002697809,3.044522437723423,3.040271169384942,0.0,0.0
3.367295829986474,3.46244833768615,0.0,0.0,3.784189633918261,4.180221354012739,5.181783550292085,3.0161707124041053,1.3862943611198906,1.9495729582438195,4.844187086458591,5.101045567012875,0.6931471805599453,0.3439863095548664,3.044522437723423,2.173257114739949,0.0,1.1830433243562335
3.367295829986474,3.557570033773359,0.0,0.4009414200675667,3.784189633918261,3.598995745727346,5.181783550292085,2.692375069538689,1.3862943611198906,1.7185901299033735,4.844187086458591,4.516713033939681,0.6931471805599453,0.373231325599672,3.044522437723423,3.087264624943583,0.0,1.053417657929032
3.367295829986474,2.2429181281406247,0.0,1.5498498758112622,3.784189633918261,3.4879424823939043,5.181783550292085,4.430067932785176,1.3862943611198906,1.2941870280840213,4.844187086458591,4.549715396663195,0.6931471805599453,0.2635829829047855,3.044522437723423,1.9696128376443611,0.0,5.720715412267229
3.367295829986474,3.844271391186228,0.0,0.0,3.784189633918261,3.5678869226244982,5.181783550292085,4.525896318634801,1.3862943611198906,1.4984225288895145,4.844187086458591,4.0896429690787865,0.6931471805599453,0.4032005453039393,3.044522437723423,2.094958142979252,0.0,0.7520068364496314
3.367295829986474,3.264105495457576,0.0,1.6692831208779124,3.784189633918261,4.017009498035215,5.181783550292085,3.4457299981555445,1.3862943611198906,1.1802829402280077,4.844187086458591,4.017837199154189,0.6931471805599453,0.0,3.044522437723423,2.233320988700251,0.0,1.456203707498778
