RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.7908364257211205,1.6557522151099306,0.0,0.0,0.0,0.0,0.0,0.0,0.09570708395718364,0.3406805409594244,0.0,0.0,0.09570708395718364,0.3406805409594244
0.0,0.0,0.0,0.0,0.0,0.0,0.7667871704884506,2.533983715225826,0.0,0.0,0.0,0.0,0.0,0.0,0.09173093557754416,0.19327943769779307,0.0,0.0,0.09173093557754416,0.3044651840597808
0.0,0.0,0.0,0.0,0.0,0.0,0.7421452665515222,1.5802335683532251,0.0,0.0,0.0,0.0,0.0,0.0,0.08773891430800683,0.8165952245611041,0.0,0.0,0.08773891430800683,0.13144768409871752
0.0,1.2369521232021684e-06,0.0,0.0,0.0,0.0,0.71688076489204,1.4484050496309435,0.0,0.0,0.0,0.0,0.0,0.0,0.08373089291046804,0.19916868732136195,0.0,0.0,0.08373089291046804,0.3430905436300817
0.0,0.0,0.0,0.0,0.0,0.0,0.6909613873399651,2.8975094071282688,0.0,1.0091761953660154e-06,0.0,0.0,0.0,0.0,0.07970674261074254,0.4048056184449598,0.0,0.0,0.07970674261074254,0.2261796756157152
0.0,7.863506396956393e-07,0.0,0.0,0.0,0.0,0.6643522786120012,0.6671275084752457,0.0,5.463747473160961e-07,0.0,0.0,0.0,2.4307923015282644e-06,0.0756663330737376,0.33349182584869397,0.0,0.0,0.0756663330737376,0.5050249222889602
0.0,0.0,0.0,0.0,0.0,0.0,0.6370157244482506,2.7562272287537515,0.0,0.0,0.0,0.0,0.0,0.0,0.07160953237812315,0.276156294639045,0.0,0.0,0.07160953237812315,0.2690208296048259
0.0,0.0,0.0,0.0,0.0,0.0,0.6089108301281418,1.5369328767752366,0.0,0.0,0.0,0.0,0.0,0.0,0.06753620699048736,0.3552339311852842,0.0,0.0,0.06753620699048736,0.5187170024521284
0.0,0.0,0.0,0.0,0.0,0.0,0.5799931524885629,2.244389341939828,0.0,2.2637622517025992e-06,0.0,0.0,0.0,0.0,0.06344622173896218,0.5262517118670469,0.0,0.0,0.06344622173896218,0.3688423370777854
0.0,0.0,0.0,0.0,0.0,0.0,0.5502142771329512,1.4224508334835044,0.0,0.0,0.0,0.0,0.0,0.0,0.059339439786308804,0.3287291372721617,0.0,0.0,0.059339439786308804,0.3713252425382039
0.0,0.0,0.0,1.0493034532914539e-06,0.0,0.0,0.5195213307335447,0.5818484342446166,0.0,0.0,0.0,0.0,0.0,0.0,0.055215722602446685,0.27667608968789775,0.0,0.0,0.055215722602446685,0.16633371841532596
0.0,0.0,0.0,0.0,0.0,0.0,0.4878564160895768,2.04158562640732,0.0,0.0,0.0,0.0,0.0,1.3160178110724045e-06,0.05107492993641532,0.5221793275827005,0.0,0.0,0.05107492993641532,0.6106741882669783
0.0,0.0,0.0,0.0,0.0,0.0,0.45515595477864185,2.6408763815918954,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,0.18576422366787737,0.0,0.0,0.04691691978775157,0.7444790810102462
0.0,0.0,0.0,0.0,0.0,0.0,0.4213499186481877,1.34617800713357,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,0.12921808328268716,0.0,0.0,0.04274154837727106,0.2832045657422297
0.0,0.0,0.0,0.0,0.0,0.0,0.3863609267981219,1.852877953572706,0.0,0.0,0.0,8.045518942468399e-08,0.0,0.0,0.038548670117235125,0.3278988339305094,0.0,0.0,0.038548670117235125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3501031787754985,2.9967325048082816,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.29674662411901065,0.0,0.0,0.03433813758089155,0.45289145070271586
0.0,0.0,0.0,0.0,0.0,1.0070846485580214e-06,0.3124811869859139,1.3701752800421532,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,0.51145082486691,0.0,0.0,0.03010980147137047,0.4057512848908389
0.0,0.0,0.0,1.4307779656145414e-06,0.0,0.0,0.27338826119463594,1.3199629053170754,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.5133852480331706,0.0,0.0,0.025863510589919297,0.2846929345494054
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,2.387882924670805,0.0,0.0,0.0,6.488257180296918e-07,0.0,0.0,0.021599111803461798,0.13080460952842213,0.0,0.0,0.021599111803461798,0.49086999966180683
0.0,9.980877688281766e-07,0.0,0.0,0.0,0.0,0.19029550263309924,1.3427770953061018,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.0008713462993767407,0.0,0.0,0.017316450011460875,0.031098292518281168
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,1.371929086472284,0.0,0.0,0.0,0.0,0.0,2.3669753735871216e-07,0.0130153681120703,0.5906456769311172,0.0,0.0,0.0130153681120703,0.36950795782824725
0.0,0.0,0.0,0.0,0.0,0.0,0.09966748517328153,1.011229941416396,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.29412941031104395,0.0,0.0,0.008695706967553821,0.6139681944028363
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,2.36386391511101,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.4012455356369772,0.0,0.0,0.00435730536895569,0.44295566224280614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895949819074008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28081283455370953,0.0,0.0,0.0,0.32280008237862773
