RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.43710047187174883,0.0,0.15285839692359338,0.0,0.0,0.4213499186481877,4.496441788103732,0.0,1.3583012459067199,0.0,0.3487287493408482,0.0,0.2101682747608642,0.0,0.0,0.04274154837727106,0.0
0.0,0.6764340808258646,0.0,0.695344723516599,0.0,0.0,0.3863609267981219,2.780012991862357,0.0,0.0,0.0,0.07389920870985288,0.0,0.16637161488635868,0.0,0.7856111862556554,0.038548670117235125,0.11869505073040654
0.0,0.27426853486161495,0.0,0.0,0.0,0.35566629986107456,0.3501031787754985,1.7331449540947137,0.0,0.7148106784513626,0.0,0.0,0.0,0.2592428002582492,0.0,1.1176706561328222,0.03433813758089155,2.0766164164063197
0.0,0.11239011392139821,0.0,0.0,0.0,0.128801439169738,0.3124811869859139,0.880122145997905,0.0,0.0,0.0,0.5490755639355495,0.0,0.14441398667288863,0.0,0.9545945099055556,0.03010980147137047,1.3702234761991146
0.0,0.2646957652883605,0.0,0.3217350392933994,0.0,0.0,0.27338826119463594,1.7013888000138768,0.0,1.4411438952161073,0.0,0.26421687625917417,0.0,0.0,0.0,0.0,0.025863510589919297,0.0
0.0,0.5673401826102238,0.0,0.0,0.0,0.7586146619678428,0.23270468455819335,2.1320160515706377,0.0,1.1416797263184373,0.0,0.0718923407187382,0.0,0.0,0.0,0.0,0.021599111803461798,0.324162156788518
0.0,0.3342500321461831,0.0,0.013640179471914232,0.0,0.3418958076834858,0.19029550263309924,2.599800992605878,0.0,1.0890186548574103,0.0,0.4358817822326467,0.0,0.07621342318912494,0.0,1.1176143167362427,0.017316450011460875,0.34585116150292383
0.0,0.4966983133504268,0.0,0.3762915265094001,0.0,0.0,0.1460078224319825,0.9000018876591027,0.0,1.6245799654025568,0.0,0.0,0.0,0.007620063451041201,0.0,0.39460674210848556,0.0130153681120703,1.5351173556893527
0.0,0.5236153968365872,0.0,0.16624904061383708,0.0,0.2448941649645996,0.09966748517328153,3.1774811541566415,0.0,0.7849375642537544,0.0,0.1992926276230929,0.0,0.0,0.0,0.7265853070948975,0.008695706967553821,0.9031364059077588
0.0,0.024131286403907895,0.0,0.0,0.0,0.0,0.05107492993641579,0.9287472351045645,0.0,0.31412901535478466,0.0,0.35025354796327496,0.0,0.0,0.0,0.0,0.00435730536895569,0.0
0.0,0.7492041099179211,0.0,0.8167673292892836,0.0,0.18589202506861913,0.0,0.07738152506648732,0.0,0.0,0.0,0.0,0.0,0.14965204690971443,0.0,0.924956641253933,0.0,1.336968619661735
