,Actual_last_5_vals,Mean_Simulation,Simulated_24,Simulated_6,Simulated_28,Simulated_12,Simulated_22,Simulated_0,Simulated_14,Simulated_23,Simulated_18,Simulated_10,Simulated_27,Simulated_3,Simulated_21,Simulated_20,Simulated_19,Simulated_11,Simulated_29,Simulated_25,Simulated_7,Simulated_13,Simulated_5,Simulated_16,Simulated_2,Simulated_8,Simulated_9,Simulated_26,Simulated_4,Simulated_1,Simulated_17,Simulated_15
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21
6,,4825.61,3701.56,10592.11,15529.68,-2003.66,-7190.33,9758.63,-2336.45,820.58,-5397.01,17129.4,5272.25,2245.7,-5119.87,9197.0,15244.85,-725.52,-12632.57,-8506.19,-4231.74,8848.78,12252.59,5888.53,15029.46,22441.27,388.31,-4664.99,12838.37,16827.29,-1467.12,15037.53
7,,3054.61,3935.79,403.95,-462.8,3526.55,2975.05,1991.27,-9478.38,-3281.68,-303.18,5783.79,-19185.97,9392.87,-6702.17,8640.88,-8363.16,-1511.7,6171.59,-740.85,5098.87,11638.78,10464.76,9770.59,-11689.99,-5009.09,24628.16,16786.61,-8338.77,257.31,19583.4,25655.87
8,,8550.7,8456.76,13615.32,5387.56,-2491.23,15922.37,-6480.26,1679.42,6407.91,7657.81,11835.81,3750.31,-5066.06,10873.54,15623.09,5574.63,-11463.18,22187.64,11218.18,5696.01,23423.12,-2384.52,15553.5,10099.35,4682.61,12175.58,18217.94,23769.23,-4083.2,27048.54,7633.22
9,,7028.65,3650.9,15207.94,10237.64,4423.47,16335.73,7753.67,6905.6,11692.29,19520.78,15546.34,3584.78,-4153.11,15032.47,10609.47,11565.38,7293.53,8477.95,-5421.37,-14511.15,4655.24,1456.18,23460.13,-4673.91,1241.05,12080.11,9082.54,-6352.43,-12930.87,14648.24,24440.95
10,,6677.39,8459.17,1275.95,14978.36,-1450.48,7068.37,15109.24,2964.65,-8422.6,13002.9,88.74,3202.46,7838.96,11687.37,-8041.83,12895.0,12344.69,5505.53,1019.04,3067.97,-2998.51,16441.76,17834.16,12560.43,16438.49,18846.31,-13407.89,-1579.56,16773.12,-2983.88,19803.64
11,MAE,,1209.78,4510.42,4815.76,4846.03,4860.87,5030.7,5067.02,5374.62,5548.49,5570.74,5734.4,5813.04,5839.82,5888.35,5927.9,6010.58,6138.88,6317.18,6517.59,6588.18,6851.53,7061.66,7347.12,7516.03,7809.35,9171.5,9377.12,9581.36,9766.7,10711.54
