,Actual_last_5_vals,Mean_Simulation,Simulated_5,Simulated_25,Simulated_24,Simulated_11,Simulated_26,Simulated_8,Simulated_14,Simulated_18,Simulated_22,Simulated_23,Simulated_2,Simulated_9,Simulated_3,Simulated_13,Simulated_6,Simulated_10,Simulated_15,Simulated_19,Simulated_1,Simulated_7,Simulated_0,Simulated_20,Simulated_17,Simulated_29,Simulated_21,Simulated_27,Simulated_16,Simulated_4,Simulated_12,Simulated_28
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86
6,,117973.68,112857.99,119230.46,122386.24,110756.87,109872.33,123758.29,118217.44,122741.34,111125.78,138960.98,125992.92,126439.57,105407.83,134451.42,119981.29,110313.01,110959.84,110193.11,114042.38,122806.88,114893.83,113938.39,115513.73,115527.38,112348.95,117909.17,116303.88,104274.08,120622.07,137382.85
7,,118980.71,110869.92,117212.97,127790.9,115373.66,116515.27,111513.38,121855.72,128163.21,119487.33,121735.54,124936.27,121967.63,126035.42,134782.7,107625.54,119063.76,109906.56,102562.74,111328.85,142187.31,109023.8,106777.79,115603.57,100928.31,94266.86,129277.48,119659.79,108567.17,143374.72,151027.27
8,,118003.41,114776.15,113831.76,127273.35,108614.97,109958.82,108478.51,103915.32,108737.89,129714.12,115130.73,108471.99,121040.74,114356.82,113273.71,94610.78,138948.88,107548.35,93171.8,127018.18,127858.23,148534.65,121055.9,120898.55,96522.97,100278.58,133811.45,143835.62,99780.71,139401.47,149251.38
9,,121144.06,122641.43,117826.12,128775.45,107107.89,115595.94,108097.64,122962.93,113610.36,117307.35,132997.26,96147.96,132763.51,108705.21,136243.85,103387.75,138752.64,105677.59,128488.09,134661.64,114750.43,133902.08,99730.2,86485.75,108289.34,104985.59,164185.56,153974.8,88758.17,142512.25,164996.96
10,,122041.91,128703.16,104382.95,125364.17,122117.19,111744.44,123968.81,99816.76,108354.57,144411.75,113404.81,119909.55,147177.38,104525.95,114902.23,113505.33,138924.7,99823.26,113349.48,156608.7,147274.74,138249.72,89872.15,89463.45,100128.68,99696.43,142237.97,154694.76,92456.49,157519.31,158668.47
11,MAE,,4102.06,4695.51,5574.39,5720.62,5742.83,6291.69,6875.15,7406.12,7545.3,7850.85,8439.11,8540.84,8870.33,9874.82,10508.05,10530.09,10704.7,10844.44,11447.05,11586.85,12088.97,12145.72,12661.5,12791.18,14427.89,14901.15,15610.78,17384.52,17547.68,27197.19
