,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_2,Simulated_13,Simulated_15,Simulated_4,Simulated_0,Simulated_24,Simulated_25,Simulated_9,Simulated_20,Simulated_11,Simulated_1,Simulated_10,Simulated_21,Simulated_6,Simulated_3,Simulated_18,Simulated_23,Simulated_14,Simulated_5,Simulated_17,Simulated_22,Simulated_12,Simulated_8,Simulated_7,Simulated_16,Simulated_28,Simulated_26,Simulated_29,Simulated_19
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86,116921.86
6,,120492.89,115368.58,116661.05,111172.95,106463.25,128992.02,126299.02,121053.31,110170.97,121227.16,135272.54,119520.45,114050.1,123946.46,105071.43,111634.26,115352.29,116719.87,125138.93,115629.52,119961.26,114669.84,130529.29,128637.98,132112.96,135182.42,107334.51,135017.15,113902.51,133033.31,124661.33
7,,111453.79,115814.27,101501.13,113421.51,112316.04,125632.45,117594.19,117665.8,79574.06,109818.21,117511.54,105193.34,92425.24,96397.53,106473.44,100865.74,131042.66,121905.5,143828.53,82279.83,99515.35,100944.72,118443.14,102575.31,134342.87,139229.53,100576.17,142127.82,107890.9,94924.26,111782.64
8,,113835.4,116734.04,120453.18,108104.15,113428.84,129148.95,135242.34,111734.82,61757.2,104314.52,137945.53,105632.92,87501.77,90156.61,126317.33,96570.0,144457.58,131363.52,135875.31,68040.13,114994.39,100825.85,103926.51,109977.77,155643.1,127673.44,100431.48,145235.84,85926.02,105845.42,139803.45
9,,109930.48,118578.76,111767.12,117636.06,124988.67,132827.53,128835.1,80653.27,72950.72,106260.65,132139.26,82404.33,79737.9,109549.41,110863.86,77726.83,138235.2,141226.26,122455.25,67733.87,101190.3,105969.17,119884.96,122266.78,125351.16,141167.8,97662.11,152868.11,83851.82,74257.07,116875.18
10,,108009.53,107146.57,112518.94,95402.3,126077.22,139436.35,133259.32,100844.17,72209.06,119543.64,123385.29,74623.5,104166.75,121710.29,96919.2,75437.04,141224.84,99724.68,117088.26,74426.61,130155.76,91718.33,101761.55,120422.17,135170.25,160212.84,101826.39,151013.07,51067.06,46157.18,115637.22
11,,109358.52,98516.26,110337.27,106630.14,106548.87,138794.48,135415.61,109286.05,90754.28,110421.66,109531.25,90001.53,87504.18,124769.22,97735.7,76950.62,142298.61,98625.01,124035.57,76971.15,130005.19,88053.24,99410.63,139245.7,155403.67,143630.27,96507.08,146079.15,65849.72,50488.65,130954.95
12,,107648.2,113313.22,106102.72,123788.71,104577.29,110452.84,148480.91,106730.39,91206.13,105125.22,92686.77,90356.41,93471.88,117954.19,98801.05,64713.29,148191.62,104094.89,95946.59,74505.66,143744.66,92431.77,84042.37,143795.95,145802.6,124871.81,77024.79,149341.64,70172.6,49001.24,158716.77
13,,109953.44,115667.3,105243.49,109652.45,94657.96,125802.64,136057.33,97588.85,92755.35,111763.4,77680.32,98506.2,105987.41,132092.71,81197.84,67413.91,150952.89,124986.47,114586.03,89255.29,138517.2,83050.04,94923.79,134086.57,148409.62,146011.01,96247.18,148011.79,79095.86,55123.2,143279.12
14,,111818.16,106264.42,107587.82,112755.8,133711.61,102043.16,146824.12,103283.6,111290.0,134621.34,86779.65,79925.03,84701.54,142726.79,92936.37,81333.93,151359.0,107344.47,103546.85,117030.08,134219.97,90992.35,77497.44,125707.75,147220.66,146131.04,69450.14,170006.88,100497.0,35153.44,151602.5
15,,117216.48,126629.42,104607.95,133351.86,95115.78,123528.74,136345.29,130779.96,108050.78,123219.4,85439.46,92678.87,120675.92,136148.42,98938.23,97429.68,160221.9,102920.26,114195.2,114424.44,132061.08,110540.82,79762.26,128800.38,149595.35,154991.56,77512.85,168131.41,62809.76,61321.46,186265.92
16,,115131.03,137090.25,103861.76,123242.74,101775.06,108456.49,122156.14,134474.38,98646.83,141060.6,104116.65,109464.3,96406.98,146037.85,92765.24,116687.22,122521.0,97294.84,101420.16,102055.72,138154.11,103814.0,69286.89,144327.5,153592.77,167030.69,72431.71,132400.12,67098.45,49104.47,197156.0
17,,110943.4,130111.95,93629.49,129076.92,89914.53,111310.95,132815.76,112019.6,92505.12,143026.03,113681.39,98819.35,106520.78,132424.16,74883.35,106727.95,138107.14,80951.22,91836.72,119645.57,143066.79,79612.98,75474.2,148359.24,148300.1,165913.64,49466.67,142573.82,59616.81,37597.26,180312.62
18,,109827.52,129663.41,100920.39,134859.32,106129.12,128913.21,117074.05,144754.05,95132.14,137858.49,99445.58,91182.98,76944.0,127772.95,93857.94,88359.52,115394.79,55459.15,91736.96,124520.99,133385.12,80452.9,66380.12,143812.72,134989.1,162853.72,42562.39,171111.77,66734.77,46870.79,185693.17
19,,111622.27,110343.4,99178.73,136723.52,120945.65,111559.06,108184.11,122187.4,89601.23,176003.51,87093.83,94782.46,66957.46,139745.45,92417.08,102761.28,112698.13,68822.05,86986.59,130467.82,149202.76,84362.39,58798.34,158638.49,161815.8,166866.06,57639.92,166329.51,57130.94,39868.6,190556.46
20,,106924.59,124205.05,90845.37,137588.36,114456.68,124010.75,98478.04,117683.02,89845.23,167361.3,72749.46,83221.66,63392.4,147666.89,106384.21,101593.48,107144.42,64628.33,71099.81,133336.83,141497.88,57485.17,63124.32,145496.61,149567.14,155128.31,43827.55,166342.98,36270.93,44439.62,188865.99
21,,112907.78,114131.54,85584.44,140751.94,119521.04,132859.84,119114.04,159310.54,105644.89,164638.76,73772.88,88822.13,78909.84,147403.13,111448.86,99529.54,110051.41,76212.08,58306.55,148924.19,132466.79,55882.39,73885.4,155071.09,156782.32,171805.94,54478.98,175350.9,23904.68,72551.77,180115.4
22,,113767.89,126168.23,88573.68,136139.02,116302.53,132295.43,124984.48,139196.69,130779.05,144708.79,69735.93,80668.27,88292.19,131938.32,97920.52,88264.07,121456.79,82310.79,59361.93,150830.72,160245.15,63713.21,66839.96,179253.93,159964.16,166318.18,58253.12,175657.51,24427.39,59278.98,189157.68
