RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.13474658861366787,0.0,0.0,0.7667871704884506,2.5097862450985837,0.0,0.0,0.0,0.03443367009576574,0.0,0.31374544781033376,0.09173093557754416,0.28035511594467993,0.0,0.8852448879608776,0.09173093557754416,1.1607757056443568
0.0,0.06310945932057054,0.0,0.0,0.7421452665515222,1.942707806223392,0.0,0.0,0.0,0.1309646861181508,0.0,0.003907422524723349,0.08773891430800683,0.3187923032543905,0.0,0.3872915510590973,0.08773891430800683,0.0
0.0,0.0,0.0,0.5820567018658981,0.71688076489204,3.5101572002108283,0.0,1.4472208529884583,0.0,0.30330921369271113,0.0,0.29143789080067806,0.08373089291046804,0.4078939583858249,0.0,0.073668422123981,0.08373089291046804,0.8887148848728194
0.0,0.42611273105639613,0.0,0.20896374198330964,0.6909613873399651,1.7584164773483169,0.0,0.46171563259853826,0.0,0.27592516078097035,0.0,0.5903124453065632,0.07970674261074254,0.47460570841749816,0.0,0.5975100457599549,0.07970674261074254,0.5562917046718198
0.0,0.0,0.0,0.1269140867615552,0.6643522786120012,1.3390332926376471,0.0,0.6503327934655321,0.0,0.0,0.0,0.0,0.0756663330737376,0.48729724987300616,0.0,0.6839607855348896,0.0756663330737376,0.12201729191116506
0.0,0.747629047576336,0.0,0.0,0.6370157244482506,2.7055834817595157,0.0,0.9676409622972681,0.0,0.0,0.0,0.2711703810768712,0.07160953237812315,0.07680712471070761,0.0,0.20852439280778312,0.07160953237812315,1.1862864362319099
0.0,0.11496467081088813,0.0,0.8556468330080778,0.6089108301281418,2.411585627921011,0.0,0.275692905106502,0.0,0.490739633399852,0.0,0.09064628351137068,0.06753620699048736,0.44978083383101086,0.0,0.37398075812179876,0.06753620699048736,0.7383518436962186
0.0,0.336673234442318,0.0,0.27389101280375855,0.5799931524885629,3.0669098148048866,0.0,0.0,0.0,0.15519646638253537,0.0,0.23254227457070964,0.06344622173896218,0.8237685061971967,0.0,0.1893472284919186,0.06344622173896218,1.010021841153269
0.0,0.5762013296940258,0.0,0.0,0.5502142771329512,2.373834331475116,0.0,0.8877358875248154,0.0,0.058681152440569706,0.0,0.0,0.059339439786308804,0.09134509235125443,0.0,0.0,0.059339439786308804,2.067657668205359
0.0,0.4903012009956299,0.0,0.0,0.5195213307335447,1.7570535834102912,0.0,1.6709329927917418,0.0,0.4260765918171623,0.0,0.0,0.055215722602446685,0.0,0.0,0.0,0.055215722602446685,1.3576677506333157
0.0,0.0,0.0,0.6094512916703358,0.4878564160895768,4.065335957396276,0.0,0.0,0.0,0.30927958470286954,0.0,0.18238513198936265,0.05107492993641532,0.0,0.0,1.2444761040295198,0.05107492993641532,1.6189835828316501
0.0,0.34646103967870123,0.0,0.0,0.45515595477864185,3.6824473366154162,0.0,0.15302787284596409,0.0,0.013420540707031803,0.0,0.06475207071342552,0.04691691978775157,0.5216764723375037,0.0,0.7682502134936451,0.04691691978775157,0.2552732573461679
0.0,0.2719295255506643,0.0,0.0,0.4213499186481877,3.214871220695686,0.0,0.0,0.0,0.10929313620235269,0.0,0.0775884832449782,0.04274154837727106,0.799983395524414,0.0,2.358330378392954,0.04274154837727106,0.6855535859583227
0.0,0.6810275252650115,0.0,0.0,0.3863609267981219,4.084559665713215,0.0,0.8724892812189005,0.0,0.24346771112815863,0.0,0.1414727844158259,0.038548670117235125,0.26501938481478654,0.0,0.0,0.038548670117235125,0.5479784012933142
0.0,0.12267181789287591,0.0,0.0,0.3501031787754985,0.0,0.0,0.0,0.0,0.24431828380287135,0.0,0.3698718042340341,0.03433813758089155,0.42155014111953626,0.0,0.42201159315519965,0.03433813758089155,0.0018886977544015915
0.0,0.06938433857769773,0.0,0.0,0.3124811869859139,1.231081649221324,0.0,0.0,0.0,0.49193868105205324,0.0,0.21002239915415477,0.03010980147137047,0.35914023088769875,0.0,2.5374517378025394,0.03010980147137047,0.0
0.0,0.2947865897411891,0.0,0.0,0.27338826119463594,2.057501705441319,0.0,2.8188985625591867,0.0,0.0,0.0,0.0,0.025863510589919297,1.0846888155717305,0.0,0.0,0.025863510589919297,0.6775796792091429
0.0,0.14361545153836966,0.0,0.0,0.23270468455819335,3.532698240065722,0.0,0.13440973838097775,0.0,0.18501701867217182,0.0,0.5411476389443268,0.021599111803461798,0.35948980066434383,0.0,0.0,0.021599111803461798,0.6874419523853784
0.0,0.0,0.0,0.0,0.19029550263309924,1.5352422619251893,0.0,0.0,0.0,0.25902161283799835,0.0,0.0,0.017316450011460875,0.343980576686371,0.0,2.9064537820125653,0.017316450011460875,1.0525677421481199
