RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,1.4528949272366574,0.0,0.2795583730495139,0.0,0.0,0.0,0.1660511189144541,0.04274154837727106,0.5463361571023325,0.0,0.2532719338468074,0.04274154837727106,1.8807730125307314
0.0,0.048975572621097335,0.0,0.06040232329063422,0.3863609267981219,1.9960309854275033,0.0,0.08391924921231325,0.0,0.4624159931286928,0.0,0.07512554233974839,0.038548670117235125,0.7400833445581223,0.0,0.5060836395984385,0.038548670117235125,0.0
0.0,0.0,0.0,0.0,0.3501031787754985,0.6297836937739782,0.0,0.0,0.0,0.2945208490060495,0.0,0.0,0.03433813758089155,0.17940226864887182,0.0,0.0,0.03433813758089155,0.20891049579347842
0.0,0.0,0.0,0.29082979507217144,0.3124811869859139,0.0,0.0,0.8279811279856968,0.0,0.49664973757129505,0.0,0.0,0.03010980147137047,0.25740415313005516,0.0,1.0176993515049069,0.03010980147137047,1.7093176801929066
0.0,0.0,0.0,0.5297116617518962,0.27338826119463594,2.4125925380597537,0.0,0.2246964482566935,0.0,0.3275184089338463,0.0,0.23874333819423058,0.025863510589919297,0.1144186688970637,0.0,2.034559743590917,0.025863510589919297,0.7534137525542618
0.0,0.2054531404889967,0.0,0.7285210699969538,0.23270468455819335,2.796026126840876,0.0,0.7691497074785402,0.0,0.044570371145700824,0.0,0.0,0.021599111803461798,0.0,0.0,2.0154402625396735,0.021599111803461798,1.4865579083731941
0.0,0.3060538442368905,0.0,0.738894795350769,0.19029550263309924,2.7328890684931837,0.0,0.19989688779311338,0.0,0.0,0.0,0.19082011876895896,0.017316450011460875,0.6819265223686153,0.0,2.2767583535974376,0.017316450011460875,0.9400510472226273
0.0,0.0,0.0,0.0,0.1460078224319825,1.19511608805137,0.0,2.116998858975158,0.0,0.0,0.0,0.0,0.0130153681120703,0.5812642434966865,0.0,2.4073106821914654,0.0130153681120703,0.9783183838099978
0.0,0.0,0.0,0.5377488188476789,0.09966748517328153,1.9176741005888607,0.0,1.2733251724733963,0.0,0.36872572657012137,0.0,0.07901905567743922,0.008695706967553821,1.1105986823562495,0.0,1.190454224554276,0.008695706967553821,2.208170469685447
0.0,0.0,0.0,0.0,0.05107492993641579,1.1099338754012396,0.0,1.0788849686620456,0.0,0.15918913064734863,0.0,0.0,0.00435730536895569,0.5405082291933917,0.0,0.07048962287424376,0.00435730536895569,0.3643166170747108
0.0,0.6426702064681051,0.0,0.34914786561900885,0.0,0.9025948582775509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413413812085192,0.0,0.4448050442623481,0.0,1.152469458931255
