S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.4867939760445164,0.0,0.994777022753076,0.0,0.4697396057322053,0.0,0.15308977916393324,0.08934510033585,1.3393208436116195,0.0,0.2152986675060457,0.0,0.35322964824938263,0.08934510033585,0.46386250952511027,0.0,2.5881766088248943
0.15548490284039515,0.8733632831788286,0.0,0.10188866181517958,0.0,0.06586697803543777,0.0,0.0,0.08076135664445859,0.0,0.0,0.0,0.0,0.6840238473889176,0.08076135664445859,0.30035928452405336,0.0,0.0
0.13935552091051145,0.3917181578935222,0.0,0.1102200975975629,0.0,0.17744929596313305,0.0,1.276087224631898,0.07210329390134397,0.7131492745425895,0.0,0.05570499261558062,0.0,0.28146182234304995,0.07210329390134397,0.3782949750482224,0.0,0.0
0.1229617111348351,0.7600861411558704,0.0,0.45858727804113775,0.0,0.08415829194562752,0.0,0.0,0.06336961393258933,0.0,0.0,0.0,0.0,0.09384084741518538,0.06336961393258933,0.5052390221124794,0.0,0.15456384259779943
0.10629465864962341,1.4394633698920325,0.0,0.604654971070985,0.0,0.09628084900863343,0.0,0.0,0.0545589842504345,1.067091791358914,0.0,0.45139211896175346,0.0,0.0,0.0545589842504345,0.0,0.0,0.9636124090256895
0.08934510033585008,1.4767324756897064,0.0,0.31007690704446145,0.0,0.21656691228091673,0.0,0.0,0.04567003683318844,1.071359078323832,0.0,0.0,0.0,0.0,0.04567003683318844,0.4778857372787712,0.0,0.8176001175662974
0.07210329390134407,1.015621156778456,0.0,0.7289102290954119,0.0,0.0,0.0,0.016245901785192474,0.036701366850428,0.036930960849199335,0.0,0.14808997855119607,0.0,0.08775191772994483,0.036701366850428,0.7085249846833415,0.0,1.9932941188092896
0.0545589842504346,0.09671196490226841,0.0,0.230224989766242,0.0,0.15422292201492177,0.0,0.0,0.027651531330510157,1.3525233710536333,0.0,0.1571186193673616,0.0,0.38486957752717,0.027651531330510157,0.17900697588504777,0.0,0.388693031721443
0.0367013668504281,0.34009571254640425,0.0,0.0,0.0,0.0,0.0,1.7032429622795229,0.018519047767237597,0.0,0.0,0.0,0.0,0.35662160432818235,0.018519047767237597,1.2240531336151683,0.0,0.0
0.018519047767237697,0.0809001488003136,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.9619313860171532,0.0,0.0,0.0,0.10547068401403002,0.009302392662313554,0.44964829447662635,0.0,0.08156645173691451
0.0,0.1808873001140474,0.0,0.5335830000067177,0.0,0.0,0.0,2.467124258943083,0.0,0.3483733701575351,0.0,0.3300464758331283,0.0,0.07546473335157614,0.0,0.9981564928627122,0.0,0.0
