RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,6.863803391452954,5.996123387695626
3.1354942159291497,3.083363561884559,1.791759469228055,0.9915613557630198,1.0986122886681098,0.7705490027934205,6.893656354602635,5.319402392454451
3.1354942159291497,1.612707724593101,1.791759469228055,1.6827285061462482,1.0986122886681098,2.158565942984424,6.904750769961838,5.732647597438843
3.1354942159291497,3.7783416954968754,1.791759469228055,2.8031279988619966,1.0986122886681098,1.42223715125236,6.907755278982137,5.576168460399395
3.1354942159291497,2.167613536299898,1.791759469228055,2.447635865342121,1.0986122886681098,1.3565039246250112,6.926577033222725,5.458994669098529
3.258096538021482,3.0940841920744178,1.791759469228055,1.9648907396467004,1.0986122886681098,2.2542650435241525,6.903747257584598,3.3993987809917954
3.258096538021482,3.8176039432595066,2.772588722239781,2.7810827806016145,1.3862943611198906,1.616942165732004,7.00397413672268,6.443571497444353
3.332204510175204,4.236608890021526,2.6390573296152584,2.54656421464132,0.6931471805599453,1.3817171803721966,6.760414691083428,5.262802921262967
3.332204510175204,3.9141545100708117,2.6390573296152584,1.519793259628066,0.6931471805599453,1.068591230464651,6.7357800142423265,7.968723142876844
3.332204510175204,3.48120242763345,2.6390573296152584,2.4915981883015306,0.6931471805599453,1.5525552916894458,6.734591659972948,4.890440279773813
3.332204510175204,3.3468277877395347,2.6390573296152584,0.6688031904933214,0.6931471805599453,0.8376343690248057,6.738152494595957,6.005510702368307
3.332204510175204,2.8915930141137673,2.6390573296152584,2.3488944948978503,0.6931471805599453,1.4087735180549044,6.7580945044277305,7.7590753809939335
