RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,6.863803391452954,5.996123387695626
3.1354942159291497,1.9563185490390687,1.791759469228055,2.7428518915493485,1.0986122886681098,1.3851297266976927,6.893656354602635,5.207364198338558
3.1354942159291497,3.148167862074165,1.791759469228055,1.8560199755032207,1.0986122886681098,1.708343616009207,6.904750769961838,6.182006488153042
3.1354942159291497,3.1082902163976818,1.791759469228055,2.9816264750491617,1.0986122886681098,0.0,6.907755278982137,4.998943862602122
3.1354942159291497,3.462384625507617,1.791759469228055,2.3341608690618156,1.0986122886681098,1.3730380941874387,6.926577033222725,7.098812116619337
3.258096538021482,4.204377146225529,1.791759469228055,2.7736744402944815,1.0986122886681098,2.139031894054536,6.903747257584598,5.198147492209036
3.258096538021482,3.030423293148533,2.772588722239781,1.5938175725657402,1.3862943611198906,2.1687739765856033,7.00397413672268,5.093978498064143
3.332204510175204,4.128329759060241,2.6390573296152584,1.90150852697895,0.6931471805599453,1.7104825278744258,6.760414691083428,8.751139762938571
3.332204510175204,3.261881531790736,2.6390573296152584,2.653893474003299,0.6931471805599453,1.0754294475412007,6.7357800142423265,5.885330965039604
3.332204510175204,4.2797456787565755,2.6390573296152584,1.1645235402862557,0.6931471805599453,1.633628386357462,6.734591659972948,5.003436098135229
3.332204510175204,2.8321716041889324,2.6390573296152584,1.7907254788937619,0.6931471805599453,0.5914429818567978,6.738152494595957,4.813866953262276
3.332204510175204,3.5540372127909428,2.6390573296152584,1.5212016910423418,0.6931471805599453,1.890091829871241,6.7580945044277305,4.92185737282978
