RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.280684290792926,5.1647859739235145,5.822486689638459,5.634789603169249,5.374427321433525,3.784189633918261,4.730952437012731,4.454347296253507,4.188995688801953,5.857933154483459,6.336881051859528
5.762051382780177,5.120415018922243,5.817111159963204,5.526449452154595,5.8944028342648505,5.199268747866519,4.430816798843313,4.379544989315541,4.663439094112067,4.905237580364414,6.284134161070802,5.313135856576196
5.726847747587197,4.8183486765943035,5.814130531825066,6.39053872307769,5.921578419643816,6.886463266646629,4.430816798843313,2.864115668835329,4.663439094112067,5.618970028612181,6.289715570908998,6.624229523517849
5.739792912179234,5.2382481944322,5.817111159963204,5.969696353549696,5.963579343618446,5.590074860909857,4.442651256490317,4.087732385185688,4.663439094112067,5.277465142931377,6.295266001439646,6.249468182589874
5.723585101952381,5.860588277915099,5.820082930352362,5.5884222616686,5.968707559985366,5.0584145508073295,4.418840607796598,5.193237841652331,4.663439094112067,4.537976164850594,6.304448802421981,5.97115001693417
5.726847747587197,5.7708610769423805,5.823045895483019,5.814873047421318,5.968707559985366,5.549859713212509,4.406719247264253,4.551065120340885,4.663439094112067,4.782203755442176,6.315358001522335,5.840928598052078
5.720311776607412,5.5430679000526935,5.811140992976701,5.248229847720676,5.983936280687191,5.844619199993755,4.382026634673881,4.28000038071405,4.663439094112067,5.794536985729999,6.311734809152915,5.922683606379097
5.707110264748875,5.2150785709946215,5.811140992976701,5.4590550940791,5.726847747587197,4.857430689391421,4.356708826689592,4.1625287970231435,4.663439094112067,4.4959256070853,6.2878585601617845,5.633811485262761
5.733341276897746,4.7071048346519335,5.811140992976701,5.265146746359616,5.739792912179234,6.020373224943256,4.356708826689592,4.734968355506839,4.663439094112067,4.1679210184464095,6.289715570908998,5.588465538012803
5.717027701406222,5.715761221430832,5.808142489980444,6.1974847277571055,5.726847747587197,5.599168491592156,4.356708826689592,3.331648561861021,4.663439094112067,4.748097534932624,6.289715570908998,6.610018261536066
5.707110264748875,4.933035986735431,5.755742213586912,5.928438054733723,5.755742213586912,5.754768752931696,4.343805421853684,4.577432062625182,4.672828834461906,4.560557449906829,6.293419278846481,6.040192814482908
