RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.5626273535709645,5.1647859739235145,5.390627087249268,5.634789603169249,4.949249521690526,3.784189633918261,4.9468758862839275,4.454347296253507,4.9212062009767,5.857933154483459,5.890931302093621
5.762051382780177,5.49385509225532,5.817111159963204,5.956816015322167,5.8944028342648505,5.440365365451963,4.430816798843313,5.196939735341328,4.663439094112067,4.872179280137598,6.284134161070802,5.748894965944743
5.726847747587197,4.904741382726224,5.814130531825066,5.7565522618015486,5.921578419643816,6.2458498593155065,4.430816798843313,5.136116441329154,4.663439094112067,4.102057615540769,6.289715570908998,6.4380982421199295
5.739792912179234,5.470375101306153,5.817111159963204,5.470016306745274,5.963579343618446,6.367454372407498,4.442651256490317,4.2860068445081305,4.663439094112067,5.218022301040682,6.295266001439646,6.622943214147842
5.723585101952381,5.438122464539642,5.820082930352362,6.180033057101406,5.968707559985366,5.728369611767837,4.418840607796598,5.17147712535069,4.663439094112067,4.675329949862533,6.304448802421981,5.878462176999557
5.726847747587197,4.6433898048186215,5.823045895483019,5.475954423567703,5.968707559985366,5.103202384265296,4.406719247264253,4.196516789993184,4.663439094112067,5.266640590286119,6.315358001522335,6.482094166810564
5.720311776607412,5.358290633970724,5.811140992976701,5.984805997066737,5.983936280687191,4.2428260539781,4.382026634673881,5.107578784681951,4.663439094112067,4.201628699837818,6.311734809152915,6.0640942182544535
5.707110264748875,6.000153896201296,5.811140992976701,5.915241411960543,5.726847747587197,5.360675051439768,4.356708826689592,4.431681352949447,4.663439094112067,4.7852115751295825,6.2878585601617845,5.366950161109856
5.733341276897746,4.8547959272666255,5.811140992976701,6.2276462765507175,5.739792912179234,5.84938068385856,4.356708826689592,4.379859416534498,4.663439094112067,5.35485009437635,6.289715570908998,6.022753826352447
5.717027701406222,5.655622407178778,5.808142489980444,5.806817310005413,5.726847747587197,5.315866711727708,4.356708826689592,4.974236560020555,4.663439094112067,5.719640066056923,6.289715570908998,5.90523162672366
5.707110264748875,5.719700322315738,5.755742213586912,5.863182684079423,5.755742213586912,5.883225844142,4.343805421853684,3.9943916049533024,4.672828834461906,4.904908013018783,6.293419278846481,6.226850822405076
