,Actual_last_5_vals,Mean_Simulation,Simulated_0,Simulated_21,Simulated_3,Simulated_20,Simulated_16,Simulated_7,Simulated_22,Simulated_8,Simulated_2,Simulated_23,Simulated_17,Simulated_4,Simulated_14,Simulated_15,Simulated_19,Simulated_6,Simulated_12,Simulated_9,Simulated_1,Simulated_11,Simulated_29,Simulated_25,Simulated_5,Simulated_26,Simulated_10,Simulated_27,Simulated_24,Simulated_13,Simulated_28,Simulated_18
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16,257982.16
6,,274346.5,302437.59,262636.77,282036.97,286030.14,305614.51,244210.7,239134.97,281685.48,270095.27,261179.76,346787.08,235925.43,257677.56,260430.5,345135.37,258775.18,252872.97,352574.29,292630.5,235586.71,296770.96,245459.55,339906.23,156849.36,316248.45,230072.04,334676.98,290276.58,162229.97,284447.21
7,,257088.61,256517.9,279503.73,300053.85,271977.57,257438.87,248656.18,262072.76,322830.67,269862.74,235259.58,248051.76,199519.93,156478.8,270178.82,247165.58,286857.91,297739.22,209267.06,222096.45,279741.47,225569.98,342270.7,315960.81,240121.94,262457.97,302639.69,183170.63,349397.68,238391.15,131406.76
8,,254360.41,232245.63,252676.22,271931.6,265512.1,269425.47,250103.62,237952.18,243182.92,351406.86,279817.17,294121.32,238014.27,257158.38,258836.6,242891.94,199894.04,189524.44,277499.05,350110.7,301250.92,198101.27,191436.51,279320.78,237487.4,284331.53,258657.45,164683.03,300318.62,217133.39,235787.0
9,,259865.98,264206.04,257805.28,243290.5,289625.93,308741.91,322147.35,273454.56,231438.51,255333.38,217356.44,280995.9,276049.9,295345.44,316115.33,290197.22,213318.06,209842.07,296570.22,244130.65,302777.43,205841.54,267964.15,235755.59,250796.83,153845.65,336617.78,266109.08,225426.07,303473.77,161406.93
10,,257876.06,268980.09,293232.64,268657.28,213673.47,285668.56,234698.28,198420.83,239871.62,243075.94,220251.27,256734.73,240426.65,256143.16,334825.81,209586.54,232397.82,266385.43,260185.65,281525.8,303084.51,225504.44,245770.13,229074.47,213725.34,281187.03,329731.64,279576.63,340870.54,186927.05,296088.37
11,MAE,,11036.78,12204.39,15930.6,18614.47,20558.63,21380.69,21607.95,21781.74,22234.09,23431.14,23918.26,24328.2,26214.85,27446.92,28466.85,28638.86,30915.56,31366.97,31401.92,32737.18,32766.38,32866.17,33717.38,34092.78,34428.96,40454.99,41978.25,45271.96,47099.64,48504.56
