RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609
5.1298987149230735,5.971547089629618,5.1647859739235145,5.930893907971738,5.634789603169249,5.863098282770679,3.784189633918261,5.85628760845578,4.454347296253507,5.146149682001456
5.762051382780177,5.011918963638771,5.817111159963204,5.687824854601773,5.8944028342648505,5.379362924798979,4.430816798843313,3.9542025374738987,4.663439094112067,5.446062929907746
5.726847747587197,5.030087358761222,5.814130531825066,5.698089544252639,5.921578419643816,4.835733284431712,4.430816798843313,5.617628964590226,4.663439094112067,5.408047293548501
5.739792912179234,4.8322300845151736,5.817111159963204,5.403589297209926,5.963579343618446,6.345109047547504,4.442651256490317,4.395533876452706,4.663439094112067,3.870039873933808
5.723585101952381,5.673725443470046,5.820082930352362,5.619263985655964,5.968707559985366,5.5372779888303745,4.418840607796598,4.327416163808411,4.663439094112067,3.4212826556742186
5.726847747587197,6.1456154505687275,5.823045895483019,6.2216507624107615,5.968707559985366,5.611104313336177,4.406719247264253,4.435861623744812,4.663439094112067,4.562618861888094
5.720311776607412,4.543603695562769,5.811140992976701,5.506990486094528,5.983936280687191,5.938239556242149,4.382026634673881,4.232137454502766,4.663439094112067,4.7036486809066815
5.707110264748875,5.041576821091971,5.811140992976701,5.64357874695102,5.726847747587197,5.1171821413221465,4.356708826689592,5.264524822638409,4.663439094112067,5.192823108480377
5.733341276897746,5.7449030196989925,5.811140992976701,5.787541131767578,5.739792912179234,5.172095367601606,4.356708826689592,3.3262473934773142,4.663439094112067,4.943286282083418
5.717027701406222,5.2692940507528485,5.808142489980444,4.835770688933329,5.726847747587197,5.557331020482419,4.356708826689592,5.050969516747794,4.663439094112067,4.10330702814815
5.707110264748875,5.864875952807337,5.755742213586912,6.479625368756344,5.755742213586912,5.563223483854789,4.343805421853684,3.229279406525817,4.672828834461906,5.369472081611393
