RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609
5.1298987149230735,5.845925986906496,5.1647859739235145,5.197472952214339,5.634789603169249,5.45271356372316,3.784189633918261,5.642279757222725,4.454347296253507,4.214817035504416
5.762051382780177,4.931697369312984,5.817111159963204,5.4481674438780905,5.8944028342648505,5.31308378287502,4.430816798843313,4.459515107676194,4.663439094112067,5.525492088949961
5.726847747587197,5.903407155804888,5.814130531825066,5.602198743410426,5.921578419643816,5.751182207045162,4.430816798843313,4.972437087608473,4.663439094112067,4.943616124806624
5.739792912179234,5.918489241494144,5.817111159963204,5.638451444377605,5.963579343618446,5.427107818479314,4.442651256490317,4.908906731292259,4.663439094112067,4.445715675331542
5.723585101952381,4.918880325262927,5.820082930352362,5.090426516784545,5.968707559985366,4.662627006924545,4.418840607796598,4.644271716596183,4.663439094112067,4.584321827236761
5.726847747587197,6.191480223418353,5.823045895483019,6.007579025214376,5.968707559985366,5.351196091046679,4.406719247264253,4.8316367573720305,4.663439094112067,6.233155984410182
5.720311776607412,5.484271846952349,5.811140992976701,6.320457943954456,5.983936280687191,6.586769875230043,4.382026634673881,4.398232846342821,4.663439094112067,5.258536284323894
5.707110264748875,4.904690405198085,5.811140992976701,5.408583515499684,5.726847747587197,6.042691092130329,4.356708826689592,4.196310557380228,4.663439094112067,4.814105157606344
5.733341276897746,5.600515886257749,5.811140992976701,5.677404721348365,5.739792912179234,4.938029309283136,4.356708826689592,3.7178803274558865,4.663439094112067,4.567096687014641
5.717027701406222,5.052052432215145,5.808142489980444,5.904979144228634,5.726847747587197,5.852648369305917,4.356708826689592,3.9981272421319067,4.663439094112067,6.013465570018531
5.707110264748875,4.9464533252331035,5.755742213586912,6.188968590229086,5.755742213586912,5.937428293126489,4.343805421853684,4.5829932692806326,4.672828834461906,4.232247988830589
