RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.9027935068469777,3.1354942159291497,2.6047748809130136,0.0,0.8201367015412702,3.784189633918261,3.3655127773298106,5.181783550292085,5.25259886424547,3.044522437723423,1.83506647415275,0.0,2.385147639495168
3.367295829986474,3.545764863199515,3.1354942159291497,2.7805358951720254,0.0,2.00284369822862,3.784189633918261,3.496889027018262,5.181783550292085,2.6251324941549914,3.044522437723423,2.383732347912353,0.0,0.0
3.367295829986474,3.412415428393097,3.1354942159291497,2.0188139923316313,0.0,0.0,3.784189633918261,1.8601059956396397,5.181783550292085,2.102215071465469,3.044522437723423,2.814252456628792,0.0,1.4826652279190065
3.367295829986474,3.4086796817583442,3.1354942159291497,3.40442593809771,0.0,0.0,3.784189633918261,3.867290172721549,5.181783550292085,2.483497032526235,3.044522437723423,2.728777962269431,0.0,1.9026004711753113
3.367295829986474,3.3327591709485778,3.1354942159291497,2.560545324808235,0.0,0.0,3.784189633918261,2.869050203489779,5.181783550292085,1.871245098559324,3.044522437723423,2.8818107800662665,0.0,0.3629316639415747
3.367295829986474,2.710622106089508,3.1354942159291497,2.2266209116830136,0.0,0.0,3.784189633918261,4.0346650251684615,5.181783550292085,3.006853607023649,3.044522437723423,1.725020220713651,0.0,0.0
3.367295829986474,3.67310239717587,3.1354942159291497,1.4070755187057076,0.0,1.0454800715223636,3.784189633918261,3.300165903641703,5.181783550292085,2.6264596398507924,3.044522437723423,3.3636763724620504,0.0,0.9471828706692762
3.367295829986474,3.8285200105331567,3.1354942159291497,1.9217232957469665,0.0,0.2676579429602204,3.784189633918261,3.660363026809371,5.181783550292085,5.001552160875136,3.044522437723423,1.513571014502265,0.0,2.289174082197027
3.367295829986474,3.5581673021800078,3.1354942159291497,2.9389744137202354,0.0,0.3828845372543568,3.784189633918261,2.338136399844143,5.181783550292085,3.3588545864670136,3.044522437723423,2.05461647128027,0.0,2.521362532352395
3.367295829986474,3.3753825576556906,3.1354942159291497,2.4914053323469196,0.0,0.45342597582190103,3.784189633918261,3.3593459452325396,5.181783550292085,2.728795289126622,3.044522437723423,3.702425563263245,0.0,1.6348132334401457
3.367295829986474,2.9566177918670005,3.1354942159291497,2.667013449225027,0.0,0.2102327057745752,3.784189633918261,2.709176800664717,5.181783550292085,3.8193161639066,3.044522437723423,2.7962388627384716,0.0,0.9700677659922121
