RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.273767103991851,1.791759469228055,2.8194913123015204,1.0986122886681098,2.12723200872435,6.018593214496234,5.952204803071161,6.893656354602635,6.661962506974766
3.1354942159291497,3.906591954738935,1.791759469228055,2.1490536010311745,1.0986122886681098,2.9843559464489298,6.025865973825314,5.78204765707553,6.904750769961838,6.750313608457985
3.1354942159291497,3.6967529965334753,1.791759469228055,2.0103880652614774,1.0986122886681098,2.2950051254195354,6.028278520230698,5.476813112703485,6.907755278982137,6.410981432791376
3.1354942159291497,3.783437469121174,1.791759469228055,2.296662288391956,1.0986122886681098,1.243097292527212,6.018593214496234,5.749359057318424,6.926577033222725,6.64817404311758
3.258096538021482,3.2926890070664543,1.791759469228055,2.4082216745908114,1.0986122886681098,1.324941087183539,5.937536205082426,5.55240591686885,6.903747257584598,6.662440952897363
3.258096538021482,3.6695654442164285,2.772588722239781,2.713184729955313,1.3862943611198906,1.4679339814839238,6.016157159698354,5.699047649814059,7.00397413672268,6.683036343436902
3.332204510175204,3.8964041384750314,2.6390573296152584,2.2294484606065894,0.6931471805599453,1.7751124345358174,5.713732805509369,5.875298793382262,6.760414691083428,6.8270660536687915
3.332204510175204,3.526965374280274,2.6390573296152584,2.3395259569250317,0.6931471805599453,1.7627783544165785,5.71042701737487,5.898263498861434,6.7357800142423265,6.3638298655308505
3.332204510175204,4.123800928249873,2.6390573296152584,2.467677285164245,0.6931471805599453,1.3293691373800969,5.683579767338681,5.788925102392627,6.734591659972948,7.006738320645784
3.332204510175204,3.686136907667059,2.6390573296152584,1.974053719097933,0.6931471805599453,2.451128909950216,5.69035945432406,5.487576493353756,6.738152494595957,6.905342098562875
3.332204510175204,3.615361325466543,2.6390573296152584,2.556346694564436,0.6931471805599453,1.7309416967695608,5.697093486505405,5.630276243019845,6.7580945044277305,6.867233447542649
