,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
422,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237,54824.55251174237
428,,59852.12594026076,57618.6923807539,52010.15832025578,56972.06378604389,60950.9506371719,55976.51698149286,57425.54824923961,53761.51037782442,53460.13643413675,59968.35078570393,53125.256851643826,59924.70701894551,58438.72088688426,59166.26365426007,61386.057880774686,58300.24705830271,50847.904190356814,54268.804484672975,59079.31503050761,55837.66507956623,53846.66357892135,53428.028719200636,47053.919074949066,51212.28107281534,64407.60835564912,48519.15580743672,57395.86541933393,62330.65703592547,55930.9056854371,59866.024211831646
429,,56344.08316896649,68383.36279607235,55359.093155004884,58405.20872747665,56496.86687213584,55679.72035703261,51970.20113008583,54893.55778195591,62310.82702046557,57382.08117248847,52341.537921352836,51374.81480493049,52800.077965881486,55001.215325820485,49374.323465613255,52989.46840599533,54152.37930239718,54080.03667109649,59252.30986789438,53798.53442765701,54984.13887674801,50410.56130828761,52456.505623830075,53910.65885441472,49983.17461649508,58325.63674568133,61810.91801124092,61274.265483541516,55423.71812420072,59972.985297364896
430,,56069.954806674534,54304.83208072229,55858.803047536814,62584.04786476852,57921.791855639065,61932.26475816581,56172.1129189249,59513.06714967686,48968.98626187649,56901.13166156744,53963.87437742873,56782.699557144995,52711.55323229138,52941.771848466116,44881.71123244622,52285.0233304479,49721.28795210711,60786.167866274365,49232.49407954891,58818.45824673271,53584.27448501681,55853.71338410182,48607.62594972235,51705.05290426544,53179.519226295095,59507.030115160785,54095.80030259099,48275.21371663769,55066.70426259871,53012.530306748355
431,,54897.61010399455,61607.36162443225,56912.705810084546,58475.98509261026,55160.237819448375,53630.86468247174,48472.797280593586,55301.63334748251,57678.18252507775,59823.716285301096,52389.730156259175,56818.802251228844,49151.93547434691,52112.864842035575,53815.84821543692,53182.430385975094,57583.562296514996,50840.58570115479,58179.36517767599,53475.90165011154,58816.227849193754,52936.30852389374,52066.9501723073,62598.6445392724,58971.58296557521,55413.0418368334,57573.79593974461,54949.00435274307,61807.41466282603,45444.10783979481
432,,55156.63600822569,52730.47180152348,45578.37869820873,56663.80769907549,42755.6823912846,53196.42549503652,62926.67952053866,54917.121853786964,54250.14166627634,55206.82870847006,51990.661324738285,51914.26806837629,56552.73424934017,56000.197781101495,51003.25962045029,54475.45183385385,55995.125550496814,58141.21385507374,57631.375718877694,56251.29730895792,51469.43677450568,51772.563626364295,63250.769726162944,48153.45833954739,57322.403621994585,51012.37063957398,53643.35766144867,54308.63038986399,49912.26171190057,50491.16843333724
433,,55204.86799565717,49760.41725367945,50489.4846390569,54925.15083913793,53305.49650595349,48671.99669650466,47554.67794663964,55189.889071723475,55111.79800324374,49489.46626073851,57777.4148791015,51907.362627699666,46563.969027837025,57819.53382116539,49113.682927358896,59371.50366464819,50123.647320615295,51956.412226236906,48854.85992826804,53247.08942601344,52344.79817025735,62150.37612352753,55071.058141051544,46812.159567195624,50423.229825167786,55347.399242482716,48167.48153669275,51754.34446310412,48836.50137805183,52344.913386965665
