S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.7795839434676747,0.0,0.20873976887553097,0.0,0.430808109015158,0.0,0.0,0.08934510033585,0.0,0.0,0.2575414626424934,0.0,0.5464580741506488,0.08934510033585,0.7565599707599806,0.0,1.646263104807029
0.0,0.0,0.0,0.3221284889718795,0.0,1.9112443914858748,0.0,0.19461419401175978,0.08076135664445859,0.0,0.0,0.004189297302450545,0.0,0.0,0.08076135664445859,1.0359648159096606,0.0,0.9605146496861736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465573683644042,0.07210329390134397,0.0,0.0,0.025291743067846848,0.0,0.0,0.07210329390134397,0.9592884157244442,0.0,0.21417993539278335
0.0,0.4350906031587781,0.0,0.0,0.0,1.365318185047129,0.0,0.012716965751845694,0.06336961393258933,0.4865214831461068,0.0,0.0,0.0,0.8739084924337733,0.06336961393258933,1.1446380029441092,0.0,0.5814400474670396
0.0,0.0,0.0,0.0,0.0,1.7391023070024907,0.0,0.0,0.0545589842504345,0.0,0.0,0.0,0.0,1.0903961473374277,0.0545589842504345,0.8479340682035235,0.0,1.5385000056766822
0.0,0.0,0.0,0.0,0.0,0.004018266009388927,0.0,0.0,0.04567003683318844,1.087459763668519,0.0,0.12382367610465977,0.0,0.18528063226546287,0.04567003683318844,0.7470426031971952,0.0,1.939001516013957
0.0,0.2536354662795574,0.0,0.0,0.0,0.0,0.0,0.12020793563197824,0.036701366850428,1.389970502910902,0.0,0.14750731344398887,0.0,0.7462917225082744,0.036701366850428,0.3915160990221428,0.0,0.0
0.0,0.0,0.0,0.29061154640190356,0.0,0.0,0.0,0.05905311987789875,0.027651531330510157,1.498116517938577,0.0,0.3832642764203207,0.0,0.0,0.027651531330510157,1.0202509311288528,0.0,0.0
0.0,0.0,0.0,0.2847396191762299,0.0,0.8885577076253577,0.0,0.5418525873150755,0.018519047767237597,0.5191630768641505,0.0,0.0,0.0,0.0,0.018519047767237597,0.7092429549199561,0.0,0.0
0.0,0.5980516911804732,0.0,0.0,0.0,1.6101927682102817,0.0,0.6089059445117645,0.009302392662313554,0.08197263008659333,0.0,0.19196598039403273,0.0,0.5061691062331001,0.009302392662313554,0.8721640773181356,0.0,1.2902352129273633
0.0,0.6894980550506236,0.0,0.34602668490338184,0.0,1.7185098117291937,0.0,0.0,0.0,1.594573143492142,0.0,0.019456734689666046,0.0,0.4241730066634355,0.0,0.012131565104830822,0.0,0.46200502665669363
