S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.23642342652151227,0.0,0.44945882628507083,0.0,0.907890759752481,0.0,0.0,0.08934510033585,1.0369090906490193,0.0,0.0,0.0,0.3794841822427907,0.08934510033585,1.4165434000402004,0.0,0.0
0.0,1.2352704348514814,0.0,0.0,0.0,0.9210010631928615,0.0,0.34662874632438534,0.08076135664445859,0.0,0.0,0.13867433330333148,0.0,0.12835763953206447,0.08076135664445859,0.22207120541449177,0.0,0.7965471965709217
0.0,0.36849000044962854,0.0,0.0,0.0,0.0,0.0,0.2760092102703692,0.07210329390134397,1.0811408327688727,0.0,0.0,0.0,0.20946934739551334,0.07210329390134397,0.9201781693408608,0.0,0.028833504741615057
0.0,0.010058417727988711,0.0,0.0,0.0,0.43452654817513725,0.0,0.0,0.06336961393258933,0.007120000288759254,0.0,0.0,0.0,0.060872742993137385,0.06336961393258933,1.351219445589634,0.0,1.1874932280559056
0.0,0.5887450905552123,0.0,0.3507735381109457,0.0,0.0,0.0,0.2667838431583462,0.0545589842504345,0.5048071004970393,0.0,0.029948808365830644,0.0,0.0,0.0545589842504345,0.9860123568979637,0.0,0.14121223946216221
0.0,0.11448351900869323,0.0,0.15428493702719376,0.0,2.422622694058013,0.0,0.33091418546896983,0.04567003683318844,1.0561423480016419,0.0,0.1815129925302082,0.0,0.3471435091419095,0.04567003683318844,0.792086681276099,0.0,0.35007766908613247
0.0,0.22875295146151617,0.0,0.2011599073046512,0.0,0.33130735490539087,0.0,0.08076716890306643,0.036701366850428,2.4782890386913943,0.0,0.10804805867910128,0.0,0.0,0.036701366850428,1.2901843347268724,0.0,0.0
0.0,0.46406283705120854,0.0,0.08535343766035147,0.0,2.095854108336999,0.0,0.43577415709223594,0.027651531330510157,1.364474765117888,0.0,0.0,0.0,0.0,0.027651531330510157,0.2351413052327539,0.0,0.0
0.0,0.22348870975750146,0.0,0.06739624821938457,0.0,2.4075433633202152,0.0,0.0,0.018519047767237597,1.3468336769304112,0.0,0.0,0.0,0.0,0.018519047767237597,0.19099260313172695,0.0,0.21325373555361798
0.0,0.05150177570857287,0.0,0.06510919092984954,0.0,1.053486648847702,0.0,0.4583787820043561,0.009302392662313554,0.9785443820757671,0.0,0.23622445779600945,0.0,0.1933493149135896,0.009302392662313554,0.38967363059623655,0.0,0.5625000029786902
0.0,0.0,0.0,0.0694238762664405,0.0,0.7206129770307779,0.0,0.0,0.0,0.4043614909401562,0.0,0.0,0.0,1.0455386483868252,0.0,0.095200788524062,0.0,1.1352652757547719
