S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.49194409504725833,0.0,0.23313866238744596,0.0,0.06125347859950653,0.0,0.0,0.08934510033585,1.5682299165719331,0.0,0.0,0.0,0.6129079528937089,0.08934510033585,0.8912733378602117,0.0,1.4572109208570643
0.0,0.26042939420146227,0.0,0.18742809084275044,0.0,0.0,0.0,0.08156742419163872,0.08076135664445859,0.11722802874648286,0.0,0.3274119518765217,0.0,0.0,0.08076135664445859,1.036810796909005,0.0,0.3759124183741068
0.0,0.1530147021671302,0.0,0.15630903320442127,0.0,0.6226731940190523,0.0,0.13500347880932373,0.07210329390134397,0.0,0.0,0.19922535674402714,0.0,0.0,0.07210329390134397,0.538916464270486,0.0,0.9714415765849767
0.0,0.28266776630360624,0.0,0.2956284365207877,0.0,0.5371085921124246,0.0,0.3226408721919605,0.06336961393258933,0.2141637637687461,0.0,0.255911580910288,0.0,0.19397909066948682,0.06336961393258933,0.9659613250972252,0.0,0.0
0.0,0.8686370890766906,0.0,0.09845206586199409,0.0,2.0631174859983235,0.0,0.0,0.0545589842504345,0.49562478351413164,0.0,0.0,0.0,0.8095955207357648,0.0545589842504345,1.6851836403427005,0.0,0.0
0.0,0.0,0.0,0.13953127155451445,0.0,0.362968639734937,0.0,0.11741389808236928,0.04567003683318844,0.0,0.0,0.005964398730045735,0.0,0.697849264908344,0.04567003683318844,0.527092973375842,0.0,1.8983564923833747
0.0,0.0,0.0,0.0,0.0,2.598298141390018,0.0,0.0,0.036701366850428,0.8126530234735555,0.0,0.0,0.0,0.29263901309890084,0.036701366850428,0.5625382341688242,0.0,0.23129219008166252
0.0,0.2648890751748867,0.0,0.056562732749141656,0.0,1.7901648803627919,0.0,0.24422792981049884,0.027651531330510157,0.19131151931692963,0.0,0.0,0.0,0.0,0.027651531330510157,0.533197450811307,0.0,0.33028733279056044
0.0,0.29167397650101445,0.0,0.34672074576486045,0.0,0.556872281606088,0.0,0.3797589835648672,0.018519047767237597,0.26836204778986433,0.0,0.0,0.0,0.4560725497069573,0.018519047767237597,0.19787393543952347,0.0,0.9472871922203634
0.0,0.0,0.0,0.5518160430338308,0.0,1.6212841963984634,0.0,0.10568911375258606,0.009302392662313554,0.7902783084231813,0.0,0.0,0.0,0.0,0.009302392662313554,0.7284840767827205,0.0,0.0
0.0,0.0,0.0,0.14238069394499853,0.0,0.0,0.0,0.0,0.0,1.6462709680689769,0.0,0.0,0.0,0.38994852501446164,0.0,0.33315313556055315,0.0,0.7175888090758019
