UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.9380434198014643
0.6931471805599453,1.318948331878807
0.6931471805599453,1.1556341448552154
0.6931471805599453,1.187704725469524
0.6931471805599453,1.3812851294907555
0.6931471805599453,0.6547938185816722
0.6931471805599453,1.1422975848850074
0.6931471805599453,0.5220838537288675
0.6931471805599453,1.4666339486795437
0.6931471805599453,0.8481219015876984
0.6931471805599453,1.3650072202249026
0.6931471805599453,0.7436472376267533
0.6931471805599453,0.8838465682804018
0.6931471805599453,1.2345786397172591
0.6931471805599453,0.45783185929764747
0.6931471805599453,0.680558398256073
0.6931471805599453,0.0
0.6931471805599453,1.2931126868560818
0.6931471805599453,0.8799123461912256
0.6931471805599453,0.4518700896251569
0.6931471805599453,1.251417216769106
0.6931471805599453,0.8956194489175741
0.0,0.8685457187674328
