UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.72338772192658
0.6931471805599453,1.0651238273171706
0.6931471805599453,1.174203470475228
0.6931471805599453,0.5153328341910677
0.6931471805599453,0.7513390234621414
0.6931471805599453,0.990586771957866
0.6931471805599453,1.1245856448892544
0.6931471805599453,0.37583738687066026
0.6931471805599453,0.9766713699500468
0.6931471805599453,0.0
0.6931471805599453,1.135447544384113
0.6931471805599453,0.6546467524402615
0.6931471805599453,1.2568835289639244
0.6931471805599453,0.6332205346127154
0.6931471805599453,1.3804833549120432
0.6931471805599453,1.8994227319018568
0.6931471805599453,0.13001177887050686
0.6931471805599453,0.8052027754822434
0.6931471805599453,0.7994268258451662
0.6931471805599453,0.648138592023175
0.6931471805599453,0.7169987067609644
0.6931471805599453,0.6120494981594875
0.0,1.7150415100037502
