UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.3309234351886632
0.6931471805599453,0.6248276606644129
0.6931471805599453,0.46762420529554904
0.6931471805599453,1.2673070997150577
0.6931471805599453,1.0700444950557984
0.6931471805599453,0.9657346582173086
0.6931471805599453,0.4214308728795594
0.6931471805599453,1.321850578696435
0.6931471805599453,0.8697002609170261
0.6931471805599453,1.8742078134595324
0.6931471805599453,0.6717039651286499
0.6931471805599453,1.1559978202565957
0.6931471805599453,1.2240345254368155
0.6931471805599453,0.7759498668527032
0.6931471805599453,1.2985042826770798
0.6931471805599453,0.9545621840782265
0.6931471805599453,0.8863589834917397
0.6931471805599453,0.19320898983965173
0.6931471805599453,1.0780845841595272
0.6931471805599453,1.3499700836294362
0.6931471805599453,1.6234267444926234
0.6931471805599453,1.9339662214730926
0.0,0.8257988983214708
