UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.9282807621258286
0.6931471805599453,1.563127540920295
0.6931471805599453,1.1974571447961089
0.6931471805599453,0.7389642934507641
0.6931471805599453,1.0936741095839952
0.6931471805599453,1.5766606791697015
0.6931471805599453,2.066043780919841
0.6931471805599453,1.5797583374028505
0.6931471805599453,1.8182657148198538
0.6931471805599453,1.310698929302991
0.6931471805599453,0.0
0.6931471805599453,1.103793903800177
0.6931471805599453,1.8285060656274972
0.6931471805599453,1.2226290433902134
0.6931471805599453,0.2937327453523877
0.6931471805599453,0.8338810080885835
0.6931471805599453,1.5988482703424285
0.6931471805599453,0.7511972239612785
0.6931471805599453,1.1455751473180844
0.6931471805599453,0.7281676147335575
0.6931471805599453,0.3818054364518373
0.6931471805599453,1.4087341262702406
0.0,1.0899204738335786
